crawl_run_id,run_label,run_scope,started_at,finished_at,artifacts_root,main_db_path,staging_schema_version,seed_count,max_depth,max_pages_per_seed,min_relevance_score,user_agent,operator_id,notes
CR000,2026-04-02_lm92_pilot_seed_capture,historical_pilot_seed_capture,2026-04-02 12:43:29,2026-04-02T12:43:51.715228+00:00,artifacts/runs/CR000_2026-04-02_lm92_pilot_seed_capture,,2026-04-02-area1-bootstrap-v1,19,0,1,2,Mozilla/5.0 (compatible; SkillGraphDH-Area1Collector/0.1; +https://example.invalid/skillgraphdh),legacy_import,"Historical LM-92 pilot seed capture integrated into the canonical collection layer; 5 raw HTML files restored locally with exact hash verification on 2026-04-22, remaining cases still require reconstructed fallback copies."
CR001,2026-04-03_tranche01_uni01_uni02,source_layer_home_hub_course,2026-04-03T16:51:46+02:00,2026-04-03T16:51:51+02:00,artifacts/runs/CR001_2026-04-03_tranche01_uni01_uni02,,manual_http_v1,4,0,1,0,curl/8.7.1,codex_desktop,"Tranche 1 completata sullo source layer per UNI01-UNI02: homepage, programmes hub e 4 course page. Journey, Lighthouse, WAVE, SERP e audit matrix restano pendenti."
CR002,2026-04-03_tranche02_uni03_uni05,source_layer_home_hub_course,2026-04-03T16:56:39+02:00,2026-04-03T16:56:53+02:00,artifacts/runs/CR002_2026-04-03_tranche02_uni03_uni05,,manual_http_v1,6,0,1,0,curl/8.7.1,codex_desktop,"Tranche 2 completata sullo source layer per UNI03-UNI05: homepage, programmes hub e 6 course page. Rilevata anomalia su Unifi programmes_hub_url (HTTP 404). Journey, Lighthouse, WAVE, SERP e audit matrix restano pendenti."
CR003,2026-04-03_unifi_hub_normalization,source_layer_programmes_hub_normalization,2026-04-03T17:16:49+02:00,2026-04-03T17:16:49+02:00,artifacts/runs/CR003_2026-04-03_unifi_hub_normalization,,manual_http_v1,1,0,1,0,curl/8.7.1,codex_desktop,"Normalizzazione del programmes hub di UNI04: raccolto lo snapshot ufficiale di https://www.unifi.it/it/studia-con-noi/corsi-di-laurea e riallineati i file master e derivati, mantenendo il 404 storico osservato in CR002."
CR004,2026-04-03_tranche03_uni06_uni08,source_layer_home_hub_course,2026-04-03T17:16:49+02:00,2026-04-03T17:16:58+02:00,artifacts/runs/CR004_2026-04-03_tranche03_uni06_uni08,,manual_http_v1,6,0,1,0,curl/8.7.1,codex_desktop,"Tranche 3 completata sullo source layer per UNI06-UNI08: homepage, programmes hub e 6 course page. Alcuni seed UniGe reindirizzano a URL canonici /corsi/. Journey, Lighthouse, WAVE, SERP e audit matrix restano pendenti."
CR005,2026-04-03_tranche04_uni09_uni11,source_layer_home_hub_course,2026-04-03T17:24:49+02:00,2026-04-03T17:24:56+02:00,artifacts/runs/CR005_2026-04-03_tranche04_uni09_uni11,,manual_http_v1,6,0,1,0,curl/8.7.1,codex_desktop,"Tranche 4 completata sullo source layer per UNI09-UNI11: homepage, programmes hub e 6 course page. Rilevata anomalia su Insubria programmes_hub_url (HTTP 404). Journey, Lighthouse, WAVE, SERP e audit matrix restano pendenti."
CR006,2026-04-03_insubria_hub_normalization,source_layer_programmes_hub_normalization,2026-04-03T17:25:20+02:00,2026-04-03T17:25:20+02:00,artifacts/runs/CR006_2026-04-03_insubria_hub_normalization,,manual_http_v1,1,0,1,0,curl/8.7.1,codex_desktop,"Normalizzazione del programmes hub di UNI10: raccolto lo snapshot ufficiale di https://www.uninsubria.it/formazione/la-nostra-didattica e riallineati i file master e derivati, mantenendo il 404 storico osservato in CR005."
CR007,2026-04-03_tranche05_uni12_uni14,source_layer_home_hub_course,2026-04-03T17:29:37+02:00,2026-04-03T17:30:17+02:00,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14,,manual_http_v1,6,0,1,0,curl/8.7.1,codex_desktop,"Tranche 5 completata sullo source layer per UNI12-UNI14: homepage, programmes hub e 6 course page. Rilevate anomalie su Roma Tre programmes_hub_url (redirect non coerente) e UniPa programmes_hub_url (redirect a pagina errore), risolte poi con CR008 e CR009. Journey, Lighthouse, WAVE, SERP e audit matrix restano pendenti."
CR008,2026-04-03_uniroma3_hub_normalization,source_layer_programmes_hub_normalization,2026-04-03T17:33:25+02:00,2026-04-03T17:33:25+02:00,artifacts/runs/CR008_2026-04-03_uniroma3_hub_normalization,,manual_http_v1,1,0,1,0,curl/8.7.1,codex_desktop,"Normalizzazione del programmes hub di UNI12: raccolto lo snapshot ufficiale di https://www.uniroma3.it/didattica/offerta-formativa/ e riallineati i file master e derivati, mantenendo il redirect storico osservato in CR007."
CR009,2026-04-03_unipa_hub_normalization,source_layer_programmes_hub_normalization,2026-04-03T17:33:26+02:00,2026-04-03T17:33:26+02:00,artifacts/runs/CR009_2026-04-03_unipa_hub_normalization,,manual_http_v1,1,0,1,0,curl/8.7.1,codex_desktop,"Normalizzazione del programmes hub di UNI13: raccolto lo snapshot ufficiale di https://www.unipa.it/didattica/offerta-formativa.html e riallineati i file master e derivati, mantenendo il redirect storico a pagina errore osservato in CR007."
CR010,2026-04-03_tranche06_uni15_uni17,source_layer_home_hub_course,2026-04-03T17:43:46+02:00,2026-04-03T17:44:42+02:00,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17,,manual_http_v1,6,0,1,0,curl/8.7.1,codex_desktop,"Tranche 6 completata sullo source layer per UNI15-UNI17: homepage, programmes hub e 6 course page. UniUrb ha richiesto fetch con user-agent browser e HTTP/1.1 per superare Empty reply from server; rilevato inoltre soft 404 sul programmes_hub_url master, normalizzato poi con CR011. Uninettuno reindirizza la homepage root a /en/default.aspx e il vecchio hub alla pagina canonica di laurea. Journey, Lighthouse, WAVE, SERP e audit matrix restano pendenti."
CR011,2026-04-03_uniurb_hub_normalization,source_layer_programmes_hub_normalization,2026-04-03T17:50:09+02:00,2026-04-03T17:50:09+02:00,artifacts/runs/CR011_2026-04-03_uniurb_hub_normalization,,manual_http_v1,1,0,1,0,curl/8.7.1,codex_desktop,"Normalizzazione del programmes hub di UNI15: raccolto lo snapshot ufficiale di https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio e riallineati i file master e derivati, mantenendo il soft 404 storico osservato in CR010."
CR012,2026-04-07_tranche07_uni18_uni20,source_layer_home_hub_course,2026-04-07T14:23:15+02:00,2026-04-07T14:25:59+02:00,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20,,manual_http_v1,7,0,1,0,curl/8.7.1,codex_desktop,"Tranche 7 completata sullo source layer per UNI18-UNI20: homepage, programmes hub e 7 course page. Unina homepage e hub hanno richiesto fetch con user-agent browser e HTTP/1.1 dopo il 403 del curl standard; il vecchio hub reindirizza a una pagina legacy old.unina non utilizzabile, normalizzata poi con CR013. Le course page Unina restano shell JS-heavy. Journey, Lighthouse, WAVE, SERP e audit matrix restano pendenti."
CR013,2026-04-07_unina_hub_normalization,source_layer_programmes_hub_normalization,2026-04-07T14:28:43+02:00,2026-04-07T14:28:43+02:00,artifacts/runs/CR013_2026-04-07_unina_hub_normalization,,manual_http_v1,1,0,1,0,curl/8.7.1,codex_desktop,"Normalizzazione del programmes hub di UNI18: raccolto lo snapshot ufficiale di https://www.unina.it/it/didattica/offerta-formativa e riallineati i file master e derivati, mantenendo il redirect storico verso la pagina legacy old.unina osservato in CR012."
CR014,2026-04-07_journey01_uni01_uni03,journey_manual_home_to_course,2026-04-07T14:46:11+02:00,2026-04-07T14:47:52+02:00,artifacts/runs/CR014_2026-04-07_journey01_uni01_uni03,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Prima tranche del journey audit completata con run manuali/ibridi per J001, J005 e J006. Durante il run e' stata propagata ai master la canonicalizzazione di C006/J006 verso il percorso /lauree-magistrali/. Restano pendenti J002-J004."
CR015,2026-04-20_unipd_platform_normalization,source_layer_programmes_hub_normalization,2026-04-20T10:00:00+02:00,2026-04-20T10:05:00+02:00,artifacts/runs/CR015_2026-04-20_unipd_platform_normalization,,manual_http_v1,2,0,1,0,curl/8.7.1,codex_desktop,"Normalizzazione UNI02 post-migrazione piattaforma Next.js/React: vecchio hub /offerta-didattica e vecchie course URL C003/C004 -> 308 permanent redirect. Nuovo hub canonico: /corsi-di-laurea (JS shell, client-side rendered, robots.txt Disallow: *). Nuovo target C003/J003: /corsi-di-laurea/comunicazione (200, titolo confermato). Target C004/J004 non individuabile senza browser. Master UNI02, C003, C004 e journey_matrix J003/J004 aggiornati."
CR016,2026-04-20_journey02_j002_j003_j004,journey_manual_home_to_course,2026-04-20T10:10:00+02:00,2026-04-20T10:15:00+02:00,artifacts/runs/CR016_2026-04-20_journey02_j002_j003_j004,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Seconda tranche journey audit: J002 (UNI01 Unibo Semiotica, blocked_js - hub Cineca Angular JS-only), J003 (UNI02 Unipd Comunicazione, blocked_js - Next.js platform), J004 (UNI02 Unipd Strategie di comunicazione, blocked_js - Next.js platform, target URL non verificabile senza browser). Tutti e tre run_outcome=blocked_js."
CR017,2026-04-21_unipd_c004_resolution,source_layer_course_url_normalization,2026-04-21T16:39:11+02:00,2026-04-21T16:39:11+02:00,artifacts/runs/CR017_2026-04-21_unipd_c004_resolution,,manual_http_v1,1,0,1,0,curl/8.7.1,codex_desktop,"Risoluzione del target canonico di C004/J004 su Unipd: verificato il nuovo slug ufficiale https://www.unipd.it/corsi-di-laurea/strategie-di-comunicazione, raccolto lo snapshot come SD0090 e riallineati i file master e derivati."
CR018,2026-04-21_journey03_j007_j008_j009,journey_manual_home_to_course,2026-04-21T16:50:00+02:00,2026-04-21T16:52:36+02:00,artifacts/runs/CR018_2026-04-21_journey03_j007_j008_j009,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Terza tranche journey audit: J007 (UNI04 UniFi Scienze Umanistiche per la Comunicazione, success via homepage > Corsi di laurea > triennali listing search), J008 (UNI04 UniFi Pratiche, linguaggi e culture della comunicazione, success via homepage > Corsi di laurea > magistrali listing search), J009 (UNI05 UniSi Scienze della comunicazione, success via homepage > Didattica > Corsi di studio 2025-2026 > U-GOV sheet > Sito web del corso). Per J007 il link interno ufficiale osservato usa lo slug /scienze-umanistiche-la mentre il seed storico /it/node/6520 resta live."
CR019,2026-04-21_unisi_c010_normalization,source_layer_course_url_normalization,2026-04-21T17:04:11+02:00,2026-04-21T17:04:11+02:00,artifacts/runs/CR019_2026-04-21_unisi_c010_normalization,,manual_http_v1,1,0,1,0,curl/8.7.1,codex_desktop,Normalizzazione C010/J010 UniSi: verificata la scheda U-GOV corrente https://www.unisi.it/ugov/degree/82714 e raccolto lo snapshot SD0091. Il seed storico D003 /ugov/degree/22463 resta in source_document come provenance.
CR020,2026-04-21_journey04_j010_j011_j012,journey_manual_home_to_course,2026-04-21T17:05:00+02:00,2026-04-21T17:07:42+02:00,artifacts/runs/CR020_2026-04-21_journey04_j010_j011_j012,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,Quarta tranche journey audit: J010 success via homepage > Didattica > Corsi di studio 2025-2026 > current U-GOV sheet. J011 e J012 success via homepage > Didattica > Offerta formativa > Corsi di studio > internal autocomplete > official course card.
CR021,2026-04-22_journey05_j013_j014_j015,journey_manual_home_to_course,2026-04-22T10:00:00+02:00,2026-04-22T10:10:45+02:00,artifacts/runs/CR021_2026-04-22_journey05_j013_j014_j015,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Quinta tranche journey audit: J013 (UNI07 UniGe Media comunicazione e società, success, 2 click via homepage Futuri Studenti > Lauree triennali card > listing), J014 (UNI07 UniGe Digital Humanities Interactive systems and digital media, success, 2 click via homepage Futuri Studenti > Lauree magistrali card > listing), J015 (UNI08 UniMiB Comunicazione interculturale, success, 3 click via homepage Studiare dropdown > Corsi di laurea iscrizioni > Area Formazione). UniGe usa card per tipo di laurea su corsi.unige.it; UniMiB usa navigazione per aree disciplinari (7 aree)."
CR022,2026-04-22_journey-support-backfill_j001_j006,journey_support_backfill,2026-04-22T14:00:00+02:00,2026-04-22T14:00:20+02:00,artifacts/runs/CR022_2026-04-22_journey-support-backfill_j001_j006,,manual_support_backfill_v1,6,4,5,0,curl/8.7.1,codex_desktop,Backfill ISS-006: recovered HTML support captures for J001-J006 from the logged journey URLs on 2026-04-22 and attached them to the journey bundles.
CR023,2026-04-22_pilot-raw-html-backfill,pilot_raw_html_backfill,2026-04-22T14:10:00+02:00,2026-04-22T14:12:00+02:00,artifacts/runs/CR023_2026-04-22_pilot-raw-html-backfill,,manual_pilot_backfill_v1,19,0,1,0,curl/8.7.1,codex_desktop,Backfill ISS-007: captured current HTML for all 19 pilot-course URLs on 2026-04-22; 14 copies are reconstructed fallbacks because their SHA-256 no longer matches the historical pilot hash.
CR024,2026-04-22_journey06_j016_j017_j018,journey_manual_home_to_course,2026-04-22T15:00:00+02:00,2026-04-22T15:10:20+02:00,artifacts/runs/CR024_2026-04-22_journey06_j016_j017_j018,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Sesta tranche journey audit: J016 (UNI08 UniMiB Teoria e tecnologia della comunicazione, success, 3 click via homepage Studiare dropdown > Corsi di laurea iscrizioni > Area Scienze magistrale), J017 (UNI09 UniMi Comunicazione e società, success, 2 click via homepage Corsi dropdown > Lauree triennali listing), J018 (UNI09 UniMi Editoria culture della comunicazione e della moda, success, 2 click via homepage Corsi dropdown > Lauree Magistrali listing). UniMi usa nav dropdown a 13 voci con accesso diretto ai listing per tipo di laurea."
CR025,2026-04-22_journey07_j019_j020_j021,journey_manual_home_to_course,2026-04-22T14:40:00+02:00,2026-04-22T14:50:28+02:00,artifacts/runs/CR025_2026-04-22_journey07_j019_j020_j021,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Settima tranche journey audit: J019 (UNI10 Insubria Scienze della comunicazione, success, 2 click via homepage Formazione dropdown > Corsi di laurea listing), J020 (UNI10 Insubria Scienze e Tecniche della Comunicazione, success, 2 click via stessa listing condivisa), J021 (UNI11 Unisa Scienze della comunicazione, success, 3 click via homepage Didattica > Corsi di Laurea e Laurea Magistrale > course site). Insubria espone un accesso diretto al listing dal menu homepage; Unisa mantiene la pagina Didattica come passaggio intermedio verso il catalogo 2025/2026."
CR026,2026-04-22_journey08_j022_j023_j024,journey_manual_home_to_course,2026-04-22T15:31:00+02:00,2026-04-22T15:33:23+02:00,artifacts/runs/CR026_2026-04-22_journey08_j022_j023_j024,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Ottava tranche journey audit: J022 (UNI11 Unisa Corporate Communication e Media, success, 3 click via homepage Didattica > Corsi di Laurea e Laurea Magistrale > course site), J023 (UNI12 Roma Tre Scienze della comunicazione, success, 2 click via homepage DIDATTICA mega-menu > Corsi di Laurea listing), J024 (UNI12 Roma Tre Scienze cognitive della comunicazione e dell'azione, success, 2 click via homepage DIDATTICA mega-menu > Corsi di Laurea Magistrale listing). Roma Tre exposes direct 2025/2026 course links from the type-specific listings, while Unisa reuses the same Didattica landing path observed for J021."
CR027,2026-04-23_journey09_j025_j026_j027,journey_manual_home_to_course,2026-04-23T10:00:00+02:00,2026-04-23T10:11:00+02:00,artifacts/runs/CR027_2026-04-23_journey09_j025_j026_j027,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Nona tranche journey audit: J025 (UNI13 UniPa Scienze della Comunicazione, success, 2 click via homepage Didattica dropdown > offerta-formativa.html Vue.js filter tipo=Laurea > Culture e Società dept > sito del corso struttura?id=2989 → course page), J026 (UNI13 UniPa Comunicazione del patrimonio culturale, success, 2 click via stessa hub con filtro Laurea magistrale > struttura?id=1770 → course page), J027 (UNI14 UniStraPG Comunicazione internazionale e pubblicitaria, success, 2 click via homepage Offerta formativa dropdown > corsi-di-laurea listing > ComIP card Vai alla pagina del corso → /comip → 301 → canonical). UniPa usa hub Vue.js con filtro per tipo e ricerca testuale; il link corso passa per struttura.html che esegue doppio redirect verso la CDS canonico. UniStraPG espone link diretto al corso anche nel dropdown homepage (percorso 1-click alternativo non documentato come primario)."
CR028,2026-04-23_journey10_j028_j029_j030,journey_manual_home_to_course,2026-04-23T11:00:00+02:00,2026-04-23T11:11:00+02:00,artifacts/runs/CR028_2026-04-23_journey10_j028_j029_j030,,manual_journey_v1,3,4,4,0,curl/8.7.1,codex_desktop,"Decima tranche journey audit: J028 (UNI14 UniStraPG Comunicazione pubblicitaria storytelling e cultura d'immagine, success, 2 click via homepage Offerta formativa dropdown > corsi-di-laurea-e-laurea-magistrale listing > CompSI card Vai alla pagina del corso; /compsi → 301 → canonical /it/ URL; direct_cta_used=1), J029 (UNI15 UniUrb Informazione Media Pubblicita, success, 2 click via homepage body triennale inline link > corsi-di-studio listing > course link), J030 (UNI15 UniUrb Comunicazione Digitale per la Cultura, success, 2 click via homepage body magistrale inline link > lauree-magistrali-biennali listing > course link). UniStraPG usa stesso percorso dropdown di J027 con CTA card; UniUrb espone link inline distinti per triennale e magistrale nella homepage body con listing target diversi."
CR029,2026-04-23_journey11_j031_j032_j033,journey_manual_home_to_course,2026-04-23T11:20:00+02:00,2026-04-23T11:30:31+02:00,artifacts/runs/CR029_2026-04-23_journey11_j031_j032_j033,,manual_journey_v1,3,4,5,0,curl/8.7.1,codex_desktop,"Undicesima tranche journey audit: J031 (UNI16 Uninettuno Comunicazione digitale d'impresa, success, 2 click via homepage Offerta formativa > Lauree Online in Scienze della Comunicazione > indirizzo link), J032 (UNI16 Uninettuno Culture linguaggi e strategie per la comunicazione nell'era digitale, success, 2 click via same hub > LM-92 link), J033 (UNI17 UniCal Comunicazione e DAMS, success, 3 actions via homepage Didattica mega-menu > Offerta Formativa > anno 2025/2026 filter > generated course details link /storage/cds/52558/). UniCal: the 2026/2027 brochure shortcut /lt-lmcu/comunicazione-e-dams currently returns 404, so the valid observed path remains the legacy offerta-formativa flow."
CR030,2026-04-23_journey12_j034_j035_j036,journey_manual_home_to_course,2026-04-23T11:40:00+02:00,2026-04-23T11:50:24+02:00,artifacts/runs/CR030_2026-04-23_journey12_j034_j035_j036,,manual_journey_v1,3,4,5,0,curl/8.7.1,codex_desktop,"Dodicesima tranche journey audit: J034 (UNI17 UniCal Linguaggi della comunicazione e dello spettacolo, success, 3 actions via homepage Didattica mega-menu > Offerta Formativa > anno 2025/2026 filter > generated /storage/cds/45755/ details page), J035 (UNI18 Unina Culture digitali e della comunicazione, blocked_js with 0 clicks because homepage and normalized offerta-formativa hub both return HTTP 403 while /D27/home remains a JS-only shell), J036 (UNI18 Unina Digital Society, Social Innovation and Global Citizenship, blocked_js with 0 clicks for the same 403 + JS-shell pattern on /DA2/home). UniCal still relies on the legacy offerta-formativa flow; Unina currently exposes a combined anti-bot/JS barrier for internal navigation."
CR031,2026-04-23_journey13_j037_j038_j039,journey_manual_home_to_course,2026-04-23T12:00:00+02:00,2026-04-23T12:10:19+02:00,artifacts/runs/CR031_2026-04-23_journey13_j037_j038_j039,,manual_journey_v1,3,4,5,0,curl/8.7.1,codex_desktop,"Tredicesima tranche journey audit: J037 (UNI19 UniBg Scienze della Comunicazione, success, 2 actions via homepage 'Cerca il tuo corso' form > offerta-formativa result card), J038 (UNI19 UniBg Valorizzazione del patrimonio culturale materiale e immateriale, success, 3 actions via homepage course-search form > offerta-formativa result > 'Sito del corso' CTA to ls-vpcm), J039 (UNI20 UniTrento Beni culturali, success, 2 clicks via homepage Studiare/Corsi entry > direct course card on /it/corsi). UniBg's unfiltered magistrali listing pages do not currently expose J038 on pages 1-3, but the homepage course-search flow still surfaces the official result and detail page."
CR032,2026-04-23_journey14_j040_j041,journey_manual_home_to_course,2026-04-23T12:20:00+02:00,2026-04-23T12:30:23+02:00,artifacts/runs/CR032_2026-04-23_journey14_j040_j041,,manual_journey_v1,2,4,5,0,curl/8.7.1,codex_desktop,"Quattordicesima tranche journey audit: J040 (UNI20 UniTrento Organizzazione, società e tecnologia, blocked_js after homepage > Corsi because the canonical target is live but not surfaced in the currently accessible server-rendered listing pages, while the institutional search returns only a node/PDF result), J041 (UNI20 UniTrento Giurisprudenza, success, 2 clicks via homepage Studiare/Corsi entry > direct course card on /it/corsi). This closes the 41/41 journey audit."
CR034,2026-04-23_lighthouse_mobile_v1,lighthouse_mobile_collection,2026-04-23T13:56:42Z,2026-04-23T15:06:49Z,artifacts/runs/CR034_lighthouse_mobile_v1,,lighthouse_mobile_v1,61,0,1,,npx --yes @lhci/cli@0.15.1,codex_desktop,"Lighthouse mobile collection for all 61 Phase 2 targets from lhci_collect/lighthouse_target_manifest.csv; 61/61 successful, number_of_runs=3, Lighthouse 12.6.1, imported into data/collection/lighthouse_results.csv."
CR035,2026-05-05_serp_pilot_001,manual_serp_observation,2026-05-05T14:44:00+02:00,2026-05-05T15:16:00+02:00,artifacts/runs/SERP_pilot_001/serp,,manual_serp_pilot_v1,9,10,1,,Google google.it incognito desktop,codex_desktop,"SERP pilot batch SERP_pilot_001: 9 observations for C001, C012, C035 across SQ01/SQ02/SQ03; screenshots stored in artifacts/runs/SERP_pilot_001/serp/. Corrected from temporary CR034 assignment on 2026-05-05; see ISS-011."
CR036,2026-05-06_serp_B001,manual_serp_observation,2026-05-06T11:27:00+02:00,2026-05-06T12:30:00+02:00,artifacts/runs/SERP_B001/serp,,manual_serp_b1_v1,15,10,1,,Google google.it incognito desktop,codex_desktop,"SERP batch SERP_B001: 15 observations for C002-C006 across SQ01/SQ02/SQ03; 12 target_found=true and 3 not_found after top-20 follow-up where needed; screenshots stored in artifacts/runs/SERP_B001/serp/."
CR037,2026-05-06_serp_B002,manual_serp_observation,2026-05-06T12:53:00+02:00,2026-05-06T13:46:00+02:00,artifacts/runs/SERP_B002/serp,,manual_serp_b2_v1,15,10,1,,Google google.it incognito desktop,codex_desktop,"SERP batch SERP_B002: 15 observations for C007-C011 across SQ01/SQ02/SQ03; 15 target_found=true; screenshots stored in artifacts/runs/SERP_B002/serp/."
CR038,2026-05-06_serp_B003,manual_serp_observation,2026-05-06T14:07:00+02:00,2026-05-06T14:56:00+02:00,artifacts/runs/SERP_B003/serp,,manual_serp_b3_v1,15,10,1,,Google google.it incognito desktop,codex_desktop,"SERP batch SERP_B003: 15 observations for C013-C017 across SQ01/SQ02/SQ03; 15 target_found=true; screenshots stored in artifacts/runs/SERP_B003/serp/."
CR039,2026-05-06_serp_B004,manual_serp_observation,2026-05-06T15:32:00+02:00,2026-05-06T16:11:00+02:00,artifacts/runs/SERP_B004/serp,,manual_serp_b4_v1,15,10,1,,Google google.it incognito desktop,codex_desktop,"SERP batch SERP_B004: 15 observations for C018-C022 across SQ01/SQ02/SQ03; 15 target_found=true; screenshots stored in artifacts/runs/SERP_B004/serp/."
CR040,2026-05-06_serp_B005,manual_serp_observation,2026-05-06T16:33:00+02:00,2026-05-06T17:24:00+02:00,artifacts/runs/SERP_B005/serp,,manual_serp_b5_v1,15,10,1,,Google google.it incognito desktop,codex_desktop,"SERP batch SERP_B005: 15 observations for C023-C027 across SQ01/SQ02/SQ03; 15 target_found=true; screenshots stored in artifacts/runs/SERP_B005/serp/."
CR041,2026-05-06_serp_B006,manual_serp_observation,2026-05-06T18:02:00+02:00,2026-05-06T18:41:00+02:00,artifacts/runs/SERP_B006/serp,,manual_serp_b6_v1,15,10,1,,Google google.it incognito desktop,codex_desktop,"SERP batch SERP_B006: 15 observations for C028-C032 across SQ01/SQ02/SQ03; 15 target_found=true; screenshots stored in artifacts/runs/SERP_B006/serp/."
CR042,2026-05-07_serp_B007,manual_serp_observation,2026-05-07T11:18:00+02:00,2026-05-07T11:55:00+02:00,artifacts/runs/SERP_B007/serp,,manual_serp_b7_v1,15,10,1,,Google google.it incognito desktop,codex_desktop,"SERP batch SERP_B007: 15 observations for C033-C034 and C036-C038 across SQ01/SQ02/SQ03; 15 target_found=true; screenshots stored in artifacts/runs/SERP_B007/serp/."
CR043,2026-05-07_serp_B008,manual_serp_observation,2026-05-07T12:12:00+02:00,2026-05-07T12:32:00+02:00,artifacts/runs/SERP_B008/serp,,manual_serp_b8_v1,9,10,1,,Google google.it incognito desktop,codex_desktop,"SERP batch SERP_B008: 9 observations for C039-C041 across SQ01/SQ02/SQ03; 9 target_found=true; screenshots stored in artifacts/runs/SERP_B008/serp/."
STRUN_001,2026-05-06_structural_extraction_full_v1,structural_extraction,2026-05-06T20:38:00+02:00,2026-05-07T12:00:00+02:00,artifacts/runs/STRUN_001,,structural_extraction_v1,41,0,1,0,,claude_code,"Phase 4 structural extraction chiusa. 41 course pages; 8 browser_rendered (C002 C003 C004 C033 C034 C035 C036 C040); 33 raw_http; 278 righe review_queue chiuse (148 confirmed-auto-high, 74 corrected, 56 confirmed-other); 0 cannot_resolve; 4 anomalie in qa_log; validator 0 errori; promoted to data/collection/."
