journey_event_id,journey_id,journey_run_id,university_id,sample_course_id,attempt_number,run_role,use_for_matrix,collection_mode,observer_or_agent_id,event_sequence,event_timestamp,event_type,source_page_url,target_page_url,source_page_type,target_page_type,interaction_label,interaction_locator,onsite_search_query,filter_name,filter_value,clicked_result_rank,click_count_cumulative,backtrack_count_cumulative,elapsed_seconds_from_start,js_render_mode,js_dependency_observed,run_outcome,screenshot_path,dom_snapshot_path,provenance_tool,notes
JE000001,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-07T14:46:11+02:00,run_start,,https://www.unibo.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; secondary search path selected for live journey collection
JE000002,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-07T14:46:19+02:00,search_submit,https://www.unibo.it/,https://www.unibo.it/UniboWeb/UniboSearch/results.aspx?query=Scienze%20della%20comunicazione&page=1,homepage,search_results,,,Scienze della comunicazione,,,,0,0,8,manual_observation,low,pending,,,shell_curl_live_obs,global site search submit from homepage
JE000003,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-07T14:46:26+02:00,filter_apply,https://www.unibo.it/UniboWeb/UniboSearch/results.aspx?query=Scienze%20della%20comunicazione&page=1,https://www.unibo.it/UniboWeb/UniboSearch/results.aspx?query=Scienze%20della%20comunicazione&filter=resourcetype%3aSchedaCorso&page=1,search_results,search_results,,,,resource_type,SchedaCorso,,1,0,15,manual_observation,low,pending,,,shell_curl_live_obs,results refined to course cards
JE000004,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-07T14:46:35+02:00,search_result_click,https://www.unibo.it/UniboWeb/UniboSearch/results.aspx?query=Scienze%20della%20comunicazione&filter=resourcetype%3aSchedaCorso&page=1,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico/corso/2025/6620,search_results,course_page,Scienze della comunicazione -- Universita di Bologna,,,,,1,2,0,24,manual_observation,low,pending,,,shell_curl_live_obs,first visible filtered result selected
JE000005,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-07T14:46:42+02:00,click,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico/corso/2025/6620,https://corsi.unibo.it/laurea/ScienzeComunicazione,course_page,course_page,Sito web del corso,,,,,,3,0,31,manual_observation,low,pending,,,shell_curl_live_obs,CTA from ateneo course card to dedicated course site
JE000006,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,6,2026-04-07T14:46:46+02:00,run_end,https://corsi.unibo.it/laurea/ScienzeComunicazione,https://corsi.unibo.it/laurea/ScienzeComunicazione,course_page,course_page,,,,,,,3,0,35,manual_observation,low,success,,,shell_curl_live_obs,"target course page reached via homepage search, filter and course-card CTA"
JE000007,J005,JR0002,UNI03,C005,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-07T14:47:00+02:00,run_start,,https://www.unipi.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; global site search available on homepage
JE000008,J005,JR0002,UNI03,C005,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-07T14:47:07+02:00,search_submit,https://www.unipi.it/,https://www.unipi.it/?s=Discipline+dello+spettacolo+e+della+comunicazione,homepage,search_results,,,Discipline dello spettacolo e della comunicazione,,,,0,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage search submit
JE000009,J005,JR0002,UNI03,C005,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-07T14:47:15+02:00,search_result_click,https://www.unipi.it/?s=Discipline+dello+spettacolo+e+della+comunicazione,https://www.unipi.it/didattica/corsi/lauree-triennali-ciclo-unico/discipline-dello-spettacolo-e-della-comunicazione-dscr-l/,search_results,course_page,Discipline dello spettacolo e della comunicazione,,,,,1,1,0,15,manual_observation,low,pending,,,shell_curl_live_obs,first visible result selected; result URL ?my_cds_slug resolves to canonical course page
JE000010,J005,JR0002,UNI03,C005,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-07T14:47:20+02:00,run_end,https://www.unipi.it/didattica/corsi/lauree-triennali-ciclo-unico/discipline-dello-spettacolo-e-della-comunicazione-dscr-l/,https://www.unipi.it/didattica/corsi/lauree-triennali-ciclo-unico/discipline-dello-spettacolo-e-della-comunicazione-dscr-l/,course_page,course_page,,,,,,,1,0,20,manual_observation,low,success,,,shell_curl_live_obs,target course page reached via homepage search result
JE000011,J006,JR0003,UNI03,C006,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-07T14:47:31+02:00,run_start,,https://www.unipi.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; global site search available on homepage
JE000012,J006,JR0003,UNI03,C006,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-07T14:47:38+02:00,search_submit,https://www.unipi.it/,"https://www.unipi.it/?s=Comunicazione,+Media,+Tecnologie",homepage,search_results,,,"Comunicazione, Media, Tecnologie",,,,0,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage search submit
JE000013,J006,JR0003,UNI03,C006,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-07T14:47:46+02:00,search_result_click,"https://www.unipi.it/?s=Comunicazione,+Media,+Tecnologie",https://www.unipi.it/didattica/corsi/lauree-magistrali/comunicazione-media-tecnologie-wcm-lm/,search_results,course_page,"Comunicazione, media, tecnologie",,,,,1,1,0,15,manual_observation,low,pending,,,shell_curl_live_obs,first visible result selected; canonical target confirmed on lauree-magistrali path
JE000014,J006,JR0003,UNI03,C006,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-07T14:47:52+02:00,run_end,https://www.unipi.it/didattica/corsi/lauree-magistrali/comunicazione-media-tecnologie-wcm-lm/,https://www.unipi.it/didattica/corsi/lauree-magistrali/comunicazione-media-tecnologie-wcm-lm/,course_page,course_page,,,,,,,1,0,21,manual_observation,low,success,,,shell_curl_live_obs,target course page reached via homepage search result; canonical target updated from historic lauree-triennali-ciclo-unico path
JE000015,J002,JR0004,UNI01,C002,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-20T10:10:00+02:00,run_start,,https://www.unibo.it/,,homepage,,,,,,,0,0,0,manual_observation,medium,pending,,,shell_curl_live_obs,start from homepage; primary path: nav Studiare > Lauree magistrali; Cineca Angular hub expected
JE000016,J002,JR0004,UNI01,C002,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-20T10:10:08+02:00,click,https://www.unibo.it/,https://www.unibo.it/it/studiare,homepage,programmes_hub,Studiare,,,,,,1,0,8,manual_observation,medium,pending,,,shell_curl_live_obs,global header navigation link
JE000017,J002,JR0004,UNI01,C002,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-20T10:10:16+02:00,click,https://www.unibo.it/it/studiare,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico,programmes_hub,intermediate_navigation,Lauree magistrali,,,,,,2,0,16,manual_observation,medium,pending,,,shell_curl_live_obs,subnav link; target page hosts Cineca Angular course listing widget
JE000018,J002,JR0004,UNI01,C002,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-20T10:10:40+02:00,dead_end,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico,intermediate_navigation,intermediate_navigation,,,,,,,2,0,40,manual_observation,medium,pending,,,shell_curl_live_obs,Cineca Angular app (unibo.u-web.cineca.it) renders course listing; no course cards in static HTML; Semiotica magistrale not findable without JS
JE000019,J002,JR0004,UNI01,C002,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-20T10:10:45+02:00,run_end,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico,intermediate_navigation,intermediate_navigation,,,,,,,2,0,45,manual_observation,medium,blocked_js,,,shell_curl_live_obs,target URL confirmed live (SD0004) but not reachable via internal nav without JS; Cineca Angular hub requires JS execution
JE000020,J003,JR0005,UNI02,C003,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-20T10:11:00+02:00,run_start,,https://www.unipd.it/,,homepage,,,,,,,0,0,0,manual_observation,medium,pending,,,shell_curl_live_obs,start from homepage; primary path: nav Corsi; Next.js/React platform (platform migration confirmed)
JE000021,J003,JR0005,UNI02,C003,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-20T10:11:08+02:00,click,https://www.unipd.it/,https://www.unipd.it/corsi-di-laurea,homepage,programmes_hub,Corsi,,,,,,1,0,8,manual_observation,medium,pending,,,shell_curl_live_obs,nav link in header; /corsi redirects to /corsi-di-laurea (Next.js shell)
JE000022,J003,JR0005,UNI02,C003,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-20T10:11:38+02:00,dead_end,https://www.unipd.it/corsi-di-laurea,https://www.unipd.it/corsi-di-laurea,programmes_hub,programmes_hub,,,,,,,1,0,38,manual_observation,medium,pending,,,shell_curl_live_obs,Next.js/React client-side rendering; course listing not accessible via static HTML; robots.txt Disallow: *; no course items in static source
JE000023,J003,JR0005,UNI02,C003,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-20T10:11:44+02:00,run_end,https://www.unipd.it/corsi-di-laurea,https://www.unipd.it/corsi-di-laurea,programmes_hub,programmes_hub,,,,,,,1,0,44,manual_observation,medium,blocked_js,,,shell_curl_live_obs,new canonical target /corsi-di-laurea/comunicazione confirmed (SD0089) but not reachable via internal navigation without JS; blocked_js
JE000024,J004,JR0006,UNI02,C004,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-20T10:12:00+02:00,run_start,,https://www.unipd.it/,,homepage,,,,,,,0,0,0,manual_observation,medium,pending,,,shell_curl_live_obs,start from homepage; same Next.js/React platform as J003; magistrale course target unknown
JE000025,J004,JR0006,UNI02,C004,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-20T10:12:08+02:00,click,https://www.unipd.it/,https://www.unipd.it/corsi-di-laurea,homepage,programmes_hub,Corsi,,,,,,1,0,8,manual_observation,medium,pending,,,shell_curl_live_obs,nav link; /corsi -> /corsi-di-laurea; same platform as J003
JE000026,J004,JR0006,UNI02,C004,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-20T10:12:38+02:00,dead_end,https://www.unipd.it/corsi-di-laurea,https://www.unipd.it/corsi-di-laurea,programmes_hub,programmes_hub,,,,,,,1,0,38,manual_observation,medium,pending,,,shell_curl_live_obs,same JS dead_end as J003; magistrale listing client-side; slug /corsi-di-laurea-magistrale/strategie-di-comunicazione -> 308 -> homepage; target URL for C004 not determinable without browser
JE000027,J004,JR0006,UNI02,C004,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-20T10:12:44+02:00,run_end,https://www.unipd.it/corsi-di-laurea,https://www.unipd.it/corsi-di-laurea,programmes_hub,programmes_hub,,,,,,,1,0,44,manual_observation,medium,blocked_js,,,shell_curl_live_obs,target URL for Strategie di comunicazione not determinable without JS; all slug variations -> 308 -> homepage; course_page_url in master remains old unverifiable seed; blocked_js
JE000028,J007,JR0007,UNI04,C007,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-21T16:50:00+02:00,run_start,,https://www.unifi.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Corsi di laurea hub > triennali listing > internal course search
JE000029,J007,JR0007,UNI04,C007,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-21T16:50:08+02:00,click,https://www.unifi.it/,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea,homepage,programmes_hub,Corsi di laurea,,,,,,1,0,8,manual_observation,low,pending,,,shell_curl_live_obs,homepage mega-menu link under Studia con noi
JE000030,J007,JR0007,UNI04,C007,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-21T16:50:15+02:00,click,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-triennali-e-ciclo-unico,programmes_hub,intermediate_navigation,Vai all'elenco,,,,,,2,0,15,manual_observation,low,pending,,,shell_curl_live_obs,hub card CTA to triennali e ciclo unico listing
JE000031,J007,JR0007,UNI04,C007,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-21T16:50:24+02:00,search_submit,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-triennali-e-ciclo-unico,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-triennali-e-ciclo-unico?field_system_value=Scienze+Umanistiche+per+la+Comunicazione,intermediate_navigation,search_results,,,Scienze Umanistiche per la Comunicazione,,,,2,0,24,manual_observation,low,pending,,,shell_curl_live_obs,listing exposed search form submitted on Nome del corso
JE000032,J007,JR0007,UNI04,C007,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-21T16:50:30+02:00,search_result_click,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-triennali-e-ciclo-unico?field_system_value=Scienze+Umanistiche+per+la+Comunicazione,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-triennali-e-a-ciclo-unico/scienze-umanistiche-la,search_results,course_page,SCIENZE UMANISTICHE PER LA COMUNICAZIONE,,,,,1,3,0,30,manual_observation,low,pending,,,shell_curl_live_obs,filtered single-result card selected; official internal link uses UniFi alias slug
JE000033,J007,JR0007,UNI04,C007,1,primary_orientation,1,hybrid,codex_desktop,6,2026-04-21T16:50:34+02:00,run_end,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-triennali-e-a-ciclo-unico/scienze-umanistiche-la,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-triennali-e-a-ciclo-unico/scienze-umanistiche-la,course_page,course_page,,,,,,,3,0,34,manual_observation,low,success,,,shell_curl_live_obs,target course page reached via hub browse and listing search; historical seed /it/node/6520 remains live
JE000034,J008,JR0008,UNI04,C008,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-21T16:51:00+02:00,run_start,,https://www.unifi.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Corsi di laurea hub > magistrali listing > internal course search
JE000035,J008,JR0008,UNI04,C008,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-21T16:51:07+02:00,click,https://www.unifi.it/,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea,homepage,programmes_hub,Corsi di laurea,,,,,,1,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage mega-menu link under Studia con noi
JE000036,J008,JR0008,UNI04,C008,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-21T16:51:14+02:00,click,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-magistrali,programmes_hub,intermediate_navigation,Vai all'elenco,,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,hub card CTA to magistrali listing
JE000037,J008,JR0008,UNI04,C008,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-21T16:51:23+02:00,search_submit,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-magistrali,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-magistrali?field_system_value=Pratiche%2C+linguaggi+e+culture+della+comunicazione,intermediate_navigation,search_results,,,"Pratiche, linguaggi e culture della comunicazione",,,,2,0,23,manual_observation,low,pending,,,shell_curl_live_obs,listing exposed search form submitted on Nome del corso
JE000038,J008,JR0008,UNI04,C008,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-21T16:51:30+02:00,search_result_click,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-magistrali?field_system_value=Pratiche%2C+linguaggi+e+culture+della+comunicazione,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-magistrali/pratiche-linguaggi-e-culture-della,search_results,course_page,"PRATICHE, LINGUAGGI E CULTURE DELLA COMUNICAZIONE",,,,,1,3,0,30,manual_observation,low,pending,,,shell_curl_live_obs,filtered single-result card selected
JE000039,J008,JR0008,UNI04,C008,1,primary_orientation,1,hybrid,codex_desktop,6,2026-04-21T16:51:34+02:00,run_end,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-magistrali/pratiche-linguaggi-e-culture-della,https://www.unifi.it/it/studia-con-noi/corsi-di-laurea/corsi-di-laurea-magistrali/pratiche-linguaggi-e-culture-della,course_page,course_page,,,,,,,3,0,34,manual_observation,low,success,,,shell_curl_live_obs,target course page reached via hub browse and magistrali listing search
JE000040,J009,JR0009,UNI05,C009,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-21T16:52:00+02:00,run_start,,https://www.unisi.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Didattica > Corsi di studio 2025-2026 > U-GOV course sheet > dedicated course site
JE000041,J009,JR0009,UNI05,C009,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-21T16:52:07+02:00,click,https://www.unisi.it/,https://www.unisi.it/didattica,homepage,programmes_hub,Didattica,,,,,,1,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage main navigation link
JE000042,J009,JR0009,UNI05,C009,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-21T16:52:15+02:00,click,https://www.unisi.it/didattica,https://www.unisi.it/didattica/corsi-di-studio-2025-2026,programmes_hub,intermediate_navigation,Corsi di studio 2025-2026,,,,,,2,0,15,manual_observation,low,pending,,,shell_curl_live_obs,Didattica page link to annual course listing
JE000043,J009,JR0009,UNI05,C009,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-21T16:52:24+02:00,click,https://www.unisi.it/didattica/corsi-di-studio-2025-2026,https://www.unisi.it/ugov/degree/89917,intermediate_navigation,course_page,[D591] SCIENZE DELLA COMUNICAZIONE,,,,,,3,0,24,manual_observation,low,pending,,,shell_curl_live_obs,course selected from Economia Giurisprudenza Scienze politiche Scienze sociali area grouping
JE000044,J009,JR0009,UNI05,C009,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-21T16:52:32+02:00,click,https://www.unisi.it/ugov/degree/89917,https://scienze-comunicazione.unisi.it/it,course_page,course_page,Sito web del corso,,,,,,4,0,32,manual_observation,low,pending,,,shell_curl_live_obs,CTA from U-GOV course sheet to dedicated course site; root link resolves to /it
JE000045,J009,JR0009,UNI05,C009,1,primary_orientation,1,hybrid,codex_desktop,6,2026-04-21T16:52:36+02:00,run_end,https://scienze-comunicazione.unisi.it/it,https://scienze-comunicazione.unisi.it/it,course_page,course_page,,,,,,,4,0,36,manual_observation,low,success,,,shell_curl_live_obs,target dedicated course site reached via U-GOV sheet CTA
JE000046,J010,JR0010,UNI05,C010,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-21T17:05:00+02:00,run_start,,https://www.unisi.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Didattica > Corsi di studio 2025-2026 > current U-GOV course sheet
JE000047,J010,JR0010,UNI05,C010,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-21T17:05:07+02:00,click,https://www.unisi.it/,https://www.unisi.it/didattica,homepage,programmes_hub,Didattica,,,,,,1,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage main navigation link
JE000048,J010,JR0010,UNI05,C010,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-21T17:05:15+02:00,click,https://www.unisi.it/didattica,https://www.unisi.it/didattica/corsi-di-studio-2025-2026,programmes_hub,intermediate_navigation,Corsi di studio 2025-2026,,,,,,2,0,15,manual_observation,low,pending,,,shell_curl_live_obs,Didattica page link to annual course listing
JE000049,J010,JR0010,UNI05,C010,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-21T17:05:24+02:00,click,https://www.unisi.it/didattica/corsi-di-studio-2025-2026,https://www.unisi.it/ugov/degree/82714,intermediate_navigation,course_page,[D615] STRATEGIE E TECNICHE DELLA COMUNICAZIONE,,,,,,3,0,24,manual_observation,low,pending,,,shell_curl_live_obs,current active course selected from the 2025-2026 annual listing
JE000050,J010,JR0010,UNI05,C010,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-21T17:05:30+02:00,run_end,https://www.unisi.it/ugov/degree/82714,https://www.unisi.it/ugov/degree/82714,course_page,course_page,,,,,,,3,0,30,manual_observation,low,success,,,shell_curl_live_obs,current active U-GOV target reached; historical D003 sheet remains live only as provenance
