journey_event_id,journey_id,journey_run_id,university_id,sample_course_id,attempt_number,run_role,use_for_matrix,collection_mode,observer_or_agent_id,event_sequence,event_timestamp,event_type,source_page_url,target_page_url,source_page_type,target_page_type,interaction_label,interaction_locator,onsite_search_query,filter_name,filter_value,clicked_result_rank,click_count_cumulative,backtrack_count_cumulative,elapsed_seconds_from_start,js_render_mode,js_dependency_observed,run_outcome,screenshot_path,dom_snapshot_path,provenance_tool,notes
JE000099,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T14:50:00+02:00,run_start,,https://www.unisa.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Didattica > Corsi di Laurea e Laurea Magistrale > course site
JE000100,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T14:50:07+02:00,click,https://www.unisa.it/,https://web.unisa.it/didattica,homepage,programmes_hub,Didattica,,,,,,1,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage main navigation link
JE000101,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T14:50:16+02:00,click,https://web.unisa.it/didattica,https://web.unisa.it/didattica/corsi-laurea,programmes_hub,degree_type_listing,Corsi di Laurea e Laurea Magistrale,primary card on the Didattica landing page,,,,,2,0,16,manual_observation,low,pending,,,shell_curl_live_obs,Didattica landing page links to the official 2025-2026 course listing
JE000102,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T14:50:24+02:00,click,https://web.unisa.it/didattica/corsi-laurea,https://corsi.unisa.it/scienze-della-comunicazione,degree_type_listing,course_page,SCIENZE DELLA COMUNICAZIONE,course row in CORSO DI LAUREA table,,,,,3,0,24,manual_observation,low,pending,,,shell_curl_live_obs,SC122 / L-20 row in the triennale table; a green Sito Web CTA is available on the same row
JE000103,J021,JR0021,UNI11,C021,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-22T14:50:28+02:00,run_end,https://corsi.unisa.it/scienze-della-comunicazione,https://corsi.unisa.it/scienze-della-comunicazione,course_page,course_page,,,,,,,3,0,28,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze della Comunicazione; 3 clicks from homepage via Didattica and the Corsi di Laurea e Laurea Magistrale listing
JE000104,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:31:00+02:00,run_start,,https://www.unisa.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > Didattica > Corsi di Laurea e Laurea Magistrale > course site
JE000105,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:31:07+02:00,click,https://www.unisa.it/,https://web.unisa.it/didattica,homepage,programmes_hub,Didattica,,,,,,1,0,7,manual_observation,low,pending,,,shell_curl_live_obs,homepage main navigation link
JE000106,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:31:16+02:00,click,https://web.unisa.it/didattica,https://web.unisa.it/didattica/corsi-laurea,programmes_hub,degree_type_listing,Corsi di Laurea e Laurea Magistrale,primary card on the Didattica landing page,,,,,2,0,16,manual_observation,low,pending,,,shell_curl_live_obs,Didattica landing page links to the official 2025-2026 course listing
JE000107,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:31:24+02:00,click,https://web.unisa.it/didattica/corsi-laurea,https://corsi.unisa.it/corporate-communication-e-media,degree_type_listing,course_page,CORPORATE COMMUNICATION E MEDIA,course row in CORSO DI LAUREA MAGISTRALE table,,,,,3,0,24,manual_observation,low,pending,,,shell_curl_live_obs,LM-59/LM-92 interclasse row in the magistrale table; the same row exposes the dedicated course-site link
JE000108,J022,JR0022,UNI11,C022,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-22T15:31:30+02:00,run_end,https://corsi.unisa.it/corporate-communication-e-media,https://corsi.unisa.it/corporate-communication-e-media,course_page,course_page,,,,,,,3,0,30,manual_observation,low,success,,,shell_curl_live_obs,target reached: Corporate Communication e Media; 3 clicks from homepage via Didattica and the Corsi di Laurea e Laurea Magistrale listing
JE000109,J023,JR0023,UNI12,C023,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:32:00+02:00,run_start,,https://www.uniroma3.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > DIDATTICA mega-menu > Corsi di Laurea > course page
JE000110,J023,JR0023,UNI12,C023,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:32:08+02:00,click,https://www.uniroma3.it/,https://www.uniroma3.it/didattica/lauree-ws-l/,homepage,degree_type_listing,Corsi di Laurea,DIDATTICA mega-menu sub-item,,,,,1,0,8,manual_observation,low,pending,,,shell_curl_live_obs,homepage mega-menu exposes a direct link to the type-specific listing; the legacy didattica-ws URL redirects to the current canonical page
JE000111,J023,JR0023,UNI12,C023,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:32:18+02:00,click,https://www.uniroma3.it/didattica/lauree-ws-l/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,degree_type_listing,course_page,Scienze della comunicazione,Filosofia Comunicazione e Spettacolo section,,,,,2,0,18,manual_observation,low,pending,,,shell_curl_live_obs,the 2025-2026 lauree listing contains a direct course link in the department box
JE000112,J023,JR0023,UNI12,C023,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:32:22+02:00,run_end,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,course_page,course_page,,,,,,,2,0,22,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze della comunicazione; 2 clicks from homepage via the Roma Tre Corsi di Laurea listing
JE000113,J024,JR0024,UNI12,C024,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-22T15:33:00+02:00,run_start,,https://www.uniroma3.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage > DIDATTICA mega-menu > Corsi di Laurea Magistrale > course page
JE000114,J024,JR0024,UNI12,C024,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-22T15:33:08+02:00,click,https://www.uniroma3.it/,https://www.uniroma3.it/didattica/lauree-ws-lm/,homepage,degree_type_listing,Corsi di Laurea Magistrale,DIDATTICA mega-menu sub-item,,,,,1,0,8,manual_observation,low,pending,,,shell_curl_live_obs,homepage mega-menu exposes a direct link to the type-specific magistrale listing; the legacy didattica-ws URL redirects to the current canonical page
JE000115,J024,JR0024,UNI12,C024,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-22T15:33:19+02:00,click,https://www.uniroma3.it/didattica/lauree-ws-lm/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,degree_type_listing,course_page,Scienze cognitive della comunicazione e dell'azione,Filosofia Comunicazione e Spettacolo section,,,,,2,0,19,manual_observation,low,pending,,,shell_curl_live_obs,the 2025-2026 lauree magistrali listing contains a direct course link in the department box
JE000116,J024,JR0024,UNI12,C024,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-22T15:33:23+02:00,run_end,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,course_page,course_page,,,,,,,2,0,23,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze cognitive della comunicazione e dell'azione; 2 clicks from homepage via the Roma Tre Corsi di Laurea Magistrale listing
JE000117,J025,JR0025,UNI13,C025,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T10:00:00+02:00,run_start,,https://www.unipa.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Didattica nav dropdown > Lauree Magistrali e Ciclo Unico > offerta-formativa.html > Vue.js filter (type=Laurea) > course card > course page
JE000118,J025,JR0025,UNI13,C025,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T10:00:06+02:00,click,https://www.unipa.it/,https://www.unipa.it/didattica/offerta-formativa.html,homepage,programmes_hub,"Lauree, Lauree Magistrali e Ciclo Unico",Didattica nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,Didattica nav dropdown exposes this sub-item directly; hub is a Vue.js SPA with type filter (Laurea/Magistrale/Ciclo unico) and text search box; courses grouped by department
JE000119,J025,JR0025,UNI13,C025,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T10:00:24+02:00,click,https://www.unipa.it/didattica/offerta-formativa.html,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,programmes_hub,course_page,SCIENZE DELLA COMUNICAZIONE,Sito del corso card in Vue.js filter - Culture e Società dept - struttura.html?id=2989 → 302 redirect chain,,tipo,Laurea,,2,0,24,manual_observation,low,pending,,,shell_curl_live_obs,course has 5 curricula (Cultura Visuale / Editoria e Progettazione Culturale / Comunicazione Pubblica / Informazione e Social Media / Marketing e Pubblicità) all sharing UNIDB_ID=2989; course card links via struttura.html?id=2989 → 302→302 → canonical CDS URL
JE000120,J025,JR0025,UNI13,C025,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T10:00:30+02:00,run_end,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,course_page,course_page,,,,,,,2,0,30,manual_observation,low,success,,,shell_curl_live_obs,target reached: Scienze della Comunicazione; 2 clicks from homepage via Didattica dropdown and UniPa Vue.js offerta formativa
JE000121,J026,JR0026,UNI13,C026,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T10:05:00+02:00,run_start,,https://www.unipa.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Didattica nav dropdown > Lauree Magistrali e Ciclo Unico > offerta-formativa.html > Vue.js filter (type=Laurea magistrale) > course card > course page
JE000122,J026,JR0026,UNI13,C026,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T10:05:06+02:00,click,https://www.unipa.it/,https://www.unipa.it/didattica/offerta-formativa.html,homepage,programmes_hub,"Lauree, Lauree Magistrali e Ciclo Unico",Didattica nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,same Didattica dropdown and shared hub page as J025
JE000123,J026,JR0026,UNI13,C026,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T10:05:18+02:00,click,https://www.unipa.it/didattica/offerta-formativa.html,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,programmes_hub,course_page,COMUNICAZIONE DEL PATRIMONIO CULTURALE,Sito del corso card in Vue.js filter - Culture e Società dept - struttura.html?id=1770 → 302 redirect chain,,tipo,Laurea magistrale,,2,0,18,manual_observation,low,pending,,,shell_curl_live_obs,LM-92 course with no curricula subdivisions; single Sito del corso link → struttura.html?id=1770 → 302→302 → canonical CDS URL
JE000124,J026,JR0026,UNI13,C026,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T10:05:24+02:00,run_end,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,course_page,course_page,,,,,,,2,0,24,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione del patrimonio culturale; 2 clicks from homepage via Didattica dropdown and UniPa Vue.js offerta formativa
JE000125,J027,JR0027,UNI14,C027,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T10:10:00+02:00,run_start,,https://www.unistrapg.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; primary path: homepage Offerta formativa nav dropdown > Corsi di laurea e laurea magistrale listing > course card > course page; note: 1-click shortcut also present in nav dropdown (course link visible directly)
JE000126,J027,JR0027,UNI14,C027,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T10:10:06+02:00,click,https://www.unistrapg.it/,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale,homepage,degree_type_listing,Corsi di laurea e laurea magistrale,Offerta formativa nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,Offerta formativa dropdown exposes both the section link and individual course links directly; 2-click path via listing chosen as primary
JE000127,J027,JR0027,UNI14,C027,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T10:10:14+02:00,click,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,degree_type_listing,course_page,Corso di laurea in Comunicazione internazionale e pubblicitaria (ComIP),course section card Vai alla pagina del corso - /comip slug → 301 → canonical URL,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,listing page shows ComIP card with Vai alla pagina del corso CTA; /comip short slug → 301 → canonical IT course URL
JE000128,J027,JR0027,UNI14,C027,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T10:10:19+02:00,run_end,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione internazionale e pubblicitaria (ComIP); 2 clicks from homepage via Offerta formativa dropdown and the degrees listing
JE000129,J028,JR0028,UNI14,C028,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:00:00+02:00,run_start,,https://www.unistrapg.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: Offerta formativa nav dropdown > corsi-di-laurea-e-laurea-magistrale listing > CompSI card Vai alla pagina del corso; /compsi short slug → 301 → canonical /it/ URL; 1-click shortcut also present directly in dropdown
JE000130,J028,JR0028,UNI14,C028,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:00:06+02:00,click,https://www.unistrapg.it/,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale,homepage,degree_type_listing,Corsi di laurea e laurea magistrale,Offerta formativa nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,same Offerta formativa dropdown path as J027; 2-click path via listing chosen as primary over 1-click direct course link in dropdown
JE000131,J028,JR0028,UNI14,C028,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:00:14+02:00,click,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,degree_type_listing,course_page,"Comunicazione pubblicitaria, storytelling e cultura d'immagine (CompSI)",course section card Vai alla pagina del corso - /compsi slug → 301 → canonical URL,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,listing page shows CompSI card with Vai alla pagina del corso CTA; /compsi short slug → 301 → canonical /it/ course URL
JE000132,J028,JR0028,UNI14,C028,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:00:19+02:00,run_end,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione pubblicitaria storytelling e cultura d'immagine (CompSI); 2 clicks from homepage via Offerta formativa dropdown and degrees listing
JE000133,J029,JR0029,UNI15,C029,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:05:00+02:00,run_start,,https://www.uniurb.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage body Corsi di laurea e insegnamenti section > triennale inline text link > corsi-di-studio listing > Informazione Media Pubblicità course link
JE000134,J029,JR0029,UNI15,C029,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:05:06+02:00,click,https://www.uniurb.it/,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio,homepage,degree_type_listing,Corsi di laurea triennali,homepage body Corsi di laurea e insegnamenti section - triennale inline text link,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,UniUrb homepage body exposes inline links to triennale and magistrale listing pages; triennale link targets shared corsi-di-studio listing
JE000135,J029,JR0029,UNI15,C029,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:05:14+02:00,click,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio,https://www.uniurb.it/corsi/1757256,degree_type_listing,course_page,"Informazione, Media, Pubblicità",course listing link,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,corsi-di-studio listing exposes direct course links; Informazione Media Pubblicità links to /corsi/1757256
JE000136,J029,JR0029,UNI15,C029,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:05:19+02:00,run_end,https://www.uniurb.it/corsi/1757256,https://www.uniurb.it/corsi/1757256,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Informazione Media Pubblicità (L-20); 2 clicks from homepage via inline triennale link and course listing
JE000137,J030,JR0030,UNI15,C030,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:10:00+02:00,run_start,,https://www.uniurb.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage body Corsi di laurea e insegnamenti section > magistrale inline text link > lauree-magistrali-biennali listing > Comunicazione Digitale per la Cultura course link
JE000138,J030,JR0030,UNI15,C030,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:10:06+02:00,click,https://www.uniurb.it/,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio/lauree-magistrali-biennali,homepage,degree_type_listing,Corsi di laurea magistrali biennali,homepage body Corsi di laurea e insegnamenti section - magistrale inline text link,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,UniUrb homepage magistrale inline link targets degree-specific listing /lauree-magistrali-biennali; different target from triennale path in J029
JE000139,J030,JR0030,UNI15,C030,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:10:14+02:00,click,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio/lauree-magistrali-biennali,https://www.uniurb.it/corsi/1757220,degree_type_listing,course_page,Comunicazione Digitale per la Cultura,course listing link,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,lauree-magistrali-biennali listing exposes direct course links; Comunicazione Digitale per la Cultura links to /corsi/1757220
JE000140,J030,JR0030,UNI15,C030,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:10:19+02:00,run_end,https://www.uniurb.it/corsi/1757220,https://www.uniurb.it/corsi/1757220,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione Digitale per la Cultura (LM-92); 2 clicks from homepage via inline magistrale link and magistrali-biennali listing
JE000141,J031,JR0031,UNI16,C031,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:20:00+02:00,run_start,,https://www.uninettunouniversity.net/it/default.aspx,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage Offerta formativa section > Lauree Online in Scienze della Comunicazione > Comunicazione digitale d'impresa on the faculty page
