source_document_id,crawl_run_id,university_id,sample_course_id,journey_id,parent_source_document_id,url,url_norm,host,domain_family,path,source_kind,page_role,doc_type_guess,discovery_depth,discovery_score,anchor_text,fetch_status,http_status,content_type,final_url,title,storage_path,content_sha256,file_ext,fetched_at,render_mode,error_message,notes
SD0041,CR005,UNI10,C020,J020,SD0046,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,www.uninsubria.it,uninsubria.it,/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,[SU03] SCIENZE E TECNICHE DELLA COMUNICAZIONE | Università degli studi dell'Insubria,artifacts/runs/CR005_2026-04-03_tranche04_uni09_uni11/SD0041.html,78e9d7509b01c9c0bdbebd40ef1118bc1760deb6d2daa83bd6048f1686a2be21,.html,2026-04-03T17:24:52+02:00,raw_http,,tranche4; collected before hub normalization; parent relinked to normalized programmes hub SD0046 in CR006
SD0042,CR005,UNI11,,,,https://www.unisa.it/,https://www.unisa.it/,www.unisa.it,unisa.it,/,master_reference,university_homepage,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unisa.it/,UNISA | Home,artifacts/runs/CR005_2026-04-03_tranche04_uni09_uni11/SD0042.html,2ac8e222e03d35c39e26babd7e0d9fd718bed9d51c31207e66c11be947aff8a4,.html,2026-04-03T17:24:53+02:00,raw_http,,tranche4; homepage snapshot
SD0043,CR005,UNI11,,,SD0042,https://web.unisa.it/didattica/corsi-laurea,https://web.unisa.it/didattica/corsi-laurea,web.unisa.it,unisa.it,/didattica/corsi-laurea,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://web.unisa.it/didattica/corsi-laurea,Didattica | Corsi di Laurea e Laurea Magistrale,artifacts/runs/CR005_2026-04-03_tranche04_uni09_uni11/SD0043.html,832f48280f304389e4f0e36ca36f8e3861fb30ca3498625f4c937f10a560548f,.html,2026-04-03T17:24:54+02:00,raw_http,,tranche4; programmes hub snapshot
SD0044,CR005,UNI11,C021,J021,SD0043,https://corsi.unisa.it/scienze-della-comunicazione,https://corsi.unisa.it/scienze-della-comunicazione,corsi.unisa.it,unisa.it,/scienze-della-comunicazione,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://corsi.unisa.it/scienze-della-comunicazione,Scienze della Comunicazione | Home,artifacts/runs/CR005_2026-04-03_tranche04_uni09_uni11/SD0044.html,841e0ccac485aaf5ae6c02c39d6784ee494c1ed2d7ffbe13e172545631975ef4,.html,2026-04-03T17:24:55+02:00,raw_http,,tranche4; official course portal
SD0045,CR005,UNI11,C022,J022,SD0043,https://corsi.unisa.it/corporate-communication-e-media,https://corsi.unisa.it/corporate-communication-e-media,corsi.unisa.it,unisa.it,/corporate-communication-e-media,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://corsi.unisa.it/corporate-communication-e-media,Corporate Communication e Media | Home,artifacts/runs/CR005_2026-04-03_tranche04_uni09_uni11/SD0045.html,7f6595d1c3009645d80f88e33709555fdff3446ddc518fe69e3119ff5f7897de,.html,2026-04-03T17:24:56+02:00,raw_http,,tranche4; official course portal
SD0046,CR006,UNI10,,,SD0038,https://www.uninsubria.it/formazione/la-nostra-didattica,https://www.uninsubria.it/formazione/la-nostra-didattica,www.uninsubria.it,uninsubria.it,/formazione/la-nostra-didattica,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uninsubria.it/formazione/la-nostra-didattica,La nostra didattica | Università degli studi dell'Insubria,artifacts/runs/CR006_2026-04-03_insubria_hub_normalization/SD0046.html,6b286e31cea6366a08018e6b63f29378843b38e51e1a41cc972affc1c5611cdb,.html,2026-04-03T17:25:20+02:00,raw_http,,CR006; normalized official programmes hub replacing dead /formazione/offerta-formativa URL observed in CR005
SD0047,CR007,UNI12,,,,https://www.uniroma3.it/,https://www.uniroma3.it/,www.uniroma3.it,uniroma3.it,/,master_reference,university_homepage,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniroma3.it/,Homepage - Università Roma Tre,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0047.html,4199ffaeaa0f14d9fad5f90708e6eaacadb7a2409b368c5cb802e3c988e6312a,.html,2026-04-03T17:29:37+02:00,raw_http,,tranche5; homepage snapshot
SD0048,CR007,UNI12,,,SD0047,https://www.uniroma3.it/studiare/,https://www.uniroma3.it/internazionale/studiare-a-roma-tre/,www.uniroma3.it,uniroma3.it,/internazionale/studiare-a-roma-tre/,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniroma3.it/internazionale/studiare-a-roma-tre/,Studiare a Roma Tre - Università Roma Tre,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0048.html,f2b5ade3d2b3768bc323607254faa3a3b727e8edece5efc308bdda08b950235d,.html,2026-04-03T17:29:54+02:00,raw_http,master programmes_hub_url redirected away from offerta formativa hub,"tranche5; master programmes_hub_url redirects to generic Studiare a Roma Tre page, follow-up normalization captured in CR008"
SD0049,CR007,UNI12,C023,J023,SD0059,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,www.uniroma3.it,uniroma3.it,/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/l/2025-2026/scienze-della-comunicazione-0580706202000001/,Scienze della Comunicazione - Università Roma Tre,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0049.html,c88bfd619dc907ccbb0e7e0fcaae90219daa0a17c55c0eb13481c65759135e6f,.html,2026-04-03T17:30:02+02:00,raw_http,,tranche5; collected before hub normalization; parent relinked to normalized programmes hub SD0059 in CR008
SD0050,CR007,UNI12,C024,J024,SD0059,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,www.uniroma3.it,uniroma3.it,/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,Scienze Cognitive della Comunicazione e dell'Azione - Università Roma Tre,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0050.html,b7acf1879e963bef939eb6f156ef89c64f36ca379dbca098dc7d1148f3e00840,.html,2026-04-03T17:30:13+02:00,raw_http,,tranche5; collected before hub normalization; parent relinked to normalized programmes hub SD0059 in CR008
SD0051,CR007,UNI13,,,,https://www.unipa.it/,https://www.unipa.it/,www.unipa.it,unipa.it,/,master_reference,university_homepage,html,0,10,,fetched,200,text/html;charset=UTF-8,https://www.unipa.it/,Università degli Studi di Palermo,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0051.html,7856a5921085853f688060da0255cebb4c59af2883fca8e25b5de1ebe4c7906f,.html,2026-04-03T17:30:14+02:00,raw_http,,tranche5; homepage snapshot
SD0052,CR007,UNI13,,,SD0051,https://www.unipa.it/didattica/offerta-formativa/,https://www.unipa.it/errore.html?code=404&resource=/didattica/offerta-formativa/,www.unipa.it,unipa.it,/errore.html,master_reference,programmes_hub,html,0,10,,fetched,200,text/html;charset=UTF-8,https://www.unipa.it/errore.html?code=404&resource=/didattica/offerta-formativa/,| Università degli Studi di Palermo,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0052.html,edaea877d0249974966711c8a7c01d2d6855c46c5f7555cd28d1295b1ff43f15,.html,2026-04-03T17:30:15+02:00,raw_http,master programmes_hub_url redirected to branded error page,"tranche5; master programmes_hub_url redirects to branded error page, follow-up normalization captured in CR009"
SD0053,CR007,UNI13,C025,J025,SD0060,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,www.unipa.it,unipa.it,/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,course_seed,course_page,html,0,10,,fetched,200,text/html;charset=UTF-8,https://www.unipa.it/dipartimenti/cultureesocieta/cds/scienzedellacomunicazione2447,2447 - SCIENZE DELLA COMUNICAZIONE | Università degli Studi di Palermo,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0053.html,67a10df82d23a34546711cd40bc75aaf44a68be3a9619b8472db3f44f585ee90,.html,2026-04-03T17:30:15+02:00,raw_http,,tranche5; collected before hub normalization; parent relinked to normalized programmes hub SD0060 in CR009
SD0054,CR007,UNI13,C026,J026,SD0060,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,www.unipa.it,unipa.it,/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,course_seed,course_page,html,0,10,,fetched,200,text/html;charset=UTF-8,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,2215 - COMUNICAZIONE DEL PATRIMONIO CULTURALE | Università degli Studi di Palermo,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0054.html,ef2d3e4146d31179ec3420a8b8ceab9fd26e2b00be40333908f05a5db9a20baf,.html,2026-04-03T17:30:16+02:00,raw_http,,tranche5; collected before hub normalization; parent relinked to normalized programmes hub SD0060 in CR009
SD0055,CR007,UNI14,,,,https://www.unistrapg.it/,https://www.unistrapg.it/,www.unistrapg.it,unistrapg.it,/,master_reference,university_homepage,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unistrapg.it/,Università per Stranieri di Perugia | Ambasciatrice dell'Italia nel mondo,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0055.html,9b625b3f75f07241ef95771cc2ae5fb559124ebe27a0fc0bc95d7445c2fec1b0,.html,2026-04-03T17:30:16+02:00,raw_http,,tranche5; homepage snapshot
SD0056,CR007,UNI14,,,SD0055,https://www.unistrapg.it/offerta-formativa,https://www.unistrapg.it/offerta-formativa,www.unistrapg.it,unistrapg.it,/offerta-formativa,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unistrapg.it/offerta-formativa,Offerta formativa,artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0056.html,c4a3dcbabf0abdbd70f80d553309cf56dbf89776e10e942108776acf645b7827,.html,2026-04-03T17:30:16+02:00,raw_http,,tranche5; programmes hub snapshot
SD0057,CR007,UNI14,C027,J027,SD0056,https://www.unistrapg.it/comip,https://www.unistrapg.it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,www.unistrapg.it,unistrapg.it,/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unistrapg.it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,Corso di laurea in Comunicazione internazionale e pubblicitaria (ComIP),artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0057.html,435cdc1b89fa16d12b4eff948a0d2082876415ae1a607108b1a314ec6caa5ab6,.html,2026-04-03T17:30:17+02:00,raw_http,,tranche5; source seed redirects to canonical offerta formativa course page
SD0058,CR007,UNI14,C028,J028,SD0056,https://www.unistrapg.it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,https://www.unistrapg.it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,www.unistrapg.it,unistrapg.it,/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unistrapg.it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,"Corso di laurea magistrale in Comunicazione pubblicitaria, storytelling e cultura d'immagine (ComPSI)",artifacts/runs/CR007_2026-04-03_tranche05_uni12_uni14/SD0058.html,cda23b4fcab303fb93a4aaf56c41867d9ed79b119a094909d3f062f237345e7f,.html,2026-04-03T17:30:17+02:00,raw_http,,tranche5; official course page
SD0059,CR008,UNI12,,,SD0047,https://www.uniroma3.it/didattica/offerta-formativa/,https://www.uniroma3.it/didattica/offerta-formativa/,www.uniroma3.it,uniroma3.it,/didattica/offerta-formativa/,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniroma3.it/didattica/offerta-formativa/,Offerta formativa - Università Roma Tre,artifacts/runs/CR008_2026-04-03_uniroma3_hub_normalization/SD0059.html,a138a092d9440ea8fddd9ecb95ae3f0cc7820b5691a371076f9d6d2731fd3c53,.html,2026-04-03T17:33:25+02:00,raw_http,,CR008; normalized official programmes hub replacing generic /studiare/ redirect observed in CR007
SD0060,CR009,UNI13,,,SD0051,https://www.unipa.it/didattica/offerta-formativa.html,https://www.unipa.it/didattica/offerta-formativa.html,www.unipa.it,unipa.it,/didattica/offerta-formativa.html,master_reference,programmes_hub,html,0,10,,fetched,200,text/html;charset=UTF-8,https://www.unipa.it/didattica/offerta-formativa.html,Offerta Formativa | Didattica | Università degli Studi di Palermo,artifacts/runs/CR009_2026-04-03_unipa_hub_normalization/SD0060.html,6d50122adcbb027f25d02d26f0712ebcb521928a56cca885fadb4277aba2132f,.html,2026-04-03T17:33:26+02:00,raw_http,,CR009; normalized official programmes hub replacing dead /didattica/offerta-formativa/ redirect observed in CR007
SD0061,CR010,UNI15,,,,https://www.uniurb.it/,https://www.uniurb.it/,www.uniurb.it,uniurb.it,/,master_reference,university_homepage,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniurb.it/,Università degli Studi di Urbino Carlo Bo,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0061.html,abefc48a3b107bc1eebdeccd53e1587b9b1a704856493f04864f39cddee8a833,.html,2026-04-03T17:44:40+02:00,raw_http,,tranche6; fetched with browser user-agent and HTTP/1.1 after empty reply on default curl; homepage snapshot
SD0062,CR010,UNI15,,,SD0061,https://www.uniurb.it/studia-con-noi/offerta-formativa,https://www.uniurb.it/studia-con-noi/offerta-formativa,www.uniurb.it,uniurb.it,/studia-con-noi/offerta-formativa,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniurb.it/studia-con-noi/offerta-formativa,Università degli Studi di Urbino Carlo Bo,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0062.html,ca9c591212850e7ae9921dba70755b28eefbdad7713f78502073f2264a1f87bc,.html,2026-04-03T17:44:40+02:00,raw_http,master programmes_hub_url resolves to custom 404 page,tranche6; fetched with browser user-agent and HTTP/1.1 after empty reply on default curl; soft 404 normalized in CR011
SD0063,CR010,UNI15,C029,J029,SD0073,https://www.uniurb.it/corsi/1757256,https://www.uniurb.it/corsi/1757256,www.uniurb.it,uniurb.it,/corsi/1757256,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniurb.it/corsi/1757256,"INFORMAZIONE, MEDIA, PUBBLICITÀ - A.A. 2025/2026 - LAUREA",artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0063.html,fc79b8039b171d1ee4694b9e5082358e0c6d0ec2c5623d6ae1415df941109370,.html,2026-04-03T17:44:41+02:00,raw_http,,tranche6; fetched with browser user-agent and HTTP/1.1 after empty reply on default curl; parent relinked to normalized programmes hub SD0073 in CR011
SD0064,CR010,UNI15,C030,J030,SD0073,https://www.uniurb.it/corsi/1757220,https://www.uniurb.it/corsi/1757220,www.uniurb.it,uniurb.it,/corsi/1757220,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniurb.it/corsi/1757220,COMUNICAZIONE DIGITALE PER LA CULTURA - A.A. 2025/2026 - LAUREA MAGISTRALE,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0064.html,2d7e0a1d1810c881c8979109139a32f9ccf12bf14fa93c568391987e9fb1a93b,.html,2026-04-03T17:44:42+02:00,raw_http,,tranche6; fetched with browser user-agent and HTTP/1.1 after empty reply on default curl; parent relinked to normalized programmes hub SD0073 in CR011
SD0065,CR010,UNI16,,,,https://www.uninettunouniversity.net/,http://www.uninettunouniversity.net/en/default.aspx,www.uninettunouniversity.net,uninettunouniversity.net,/en/default.aspx,master_reference,university_homepage,html,0,10,,fetched,200,text/html; charset=utf-8,http://www.uninettunouniversity.net/en/default.aspx,International Telematic University UNINETTUNO: Online Degree,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0065.html,367327a128bd6649c9ae20ea09c4375c9556071dfdb217c2da76169bbf56cb99,.html,2026-04-03T17:43:46+02:00,raw_http,,tranche6; source seed redirects from root to English default homepage
SD0066,CR010,UNI16,,,SD0065,https://www.uninettunouniversity.net/it/facoltascienzacomunicaz.aspx,http://www.uninettunouniversity.net/it/laurea-scienze-della-comunicazione.aspx,www.uninettunouniversity.net,uninettunouniversity.net,/it/laurea-scienze-della-comunicazione.aspx,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=utf-8,http://www.uninettunouniversity.net/it/laurea-scienze-della-comunicazione.aspx,Laurea in Scienze della Comunicazione On Line: la Facoltà Telematica,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0066.html,959358a59495f57d4e5db3b10421d3951592b8de58e300bf91b72352188117a6,.html,2026-04-03T17:43:46+02:00,raw_http,,tranche6; source seed redirects to canonical laurea-scienze-della-comunicazione page
SD0067,CR010,UNI16,C031,J031,SD0066,https://www.uninettunouniversity.net/it/indirizzo-comunicazione-digitale-d-impresa.aspx?degree=334&faculty=7&idindirizzo=179&mode=cs,https://www.uninettunouniversity.net/it/indirizzo-comunicazione-digitale-d-impresa.aspx?degree=334&faculty=7&idindirizzo=179&mode=cs,www.uninettunouniversity.net,uninettunouniversity.net,/it/indirizzo-comunicazione-digitale-d-impresa.aspx,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=utf-8,https://www.uninettunouniversity.net/it/indirizzo-comunicazione-digitale-d-impresa.aspx?degree=334&faculty=7&idindirizzo=179&mode=cs,Indirizzo: Comunicazione digitale d'impresa,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0067.html,498fac01d8b76195d9f24890a920fd8e0c8f2bce1c35774640c8662055a482d2,.html,2026-04-03T17:43:47+02:00,raw_http,,tranche6; official curriculum page
SD0068,CR010,UNI16,C032,J032,SD0066,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx,www.uninettunouniversity.net,uninettunouniversity.net,/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=utf-8,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx,"Culture, linguaggi e strategie per la comunicazione nell'era digitale",artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0068.html,d4b66574f266bae46bd7dfb09092332b416abb98c451a0b9bd5ae9f9d96912d8,.html,2026-04-03T17:43:47+02:00,raw_http,,tranche6; official course page
SD0069,CR010,UNI17,,,,https://www.unical.it/,https://www.unical.it/,www.unical.it,unical.it,/,master_reference,university_homepage,html,0,10,,fetched,200,text/html; charset=utf-8,https://www.unical.it/,Portale istituzionale - Università della Calabria,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0069.html,665f956e904127108c7d60cf8216867d9273405a51ddf486f2c0755b3ca04629,.html,2026-04-03T17:43:48+02:00,raw_http,,tranche6; homepage snapshot
SD0070,CR010,UNI17,,,SD0069,https://www.unical.it/didattica/offerta-formativa/,https://www.unical.it/didattica/offerta-formativa/,www.unical.it,unical.it,/didattica/offerta-formativa/,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=utf-8,https://www.unical.it/didattica/offerta-formativa/,Offerta Formativa - Università della Calabria,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0070.html,bff5d261fef88866f5a37ab2fe9860403577f8ce62171cd949e97c09e569690e,.html,2026-04-03T17:43:49+02:00,raw_http,,tranche6; programmes hub snapshot
SD0071,CR010,UNI17,C033,J033,SD0070,https://corsi.unical.it/lt-lmcu/comunicazione-e-dams/cds/corso/?lang=it,https://corsi.unical.it/lt-lmcu/comunicazione-e-dams/cds/corso/?lang=it,corsi.unical.it,unical.it,/lt-lmcu/comunicazione-e-dams/cds/corso/,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=utf-8,https://corsi.unical.it/lt-lmcu/comunicazione-e-dams/cds/corso/?lang=it,Il Corso - COMUNICAZIONE E DAMS - Corsi di Laurea,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0071.html,f2f03d0f9383685bc28b9ae1ab335ccf6bdad60a9636c6af3e23500e5a52c8b5,.html,2026-04-03T17:43:51+02:00,raw_http,,tranche6; official course page
SD0072,CR010,UNI17,C034,J034,SD0070,https://corsi.unical.it/lm/linguaggi-della-comunicazione-e-dello-spettacolo/,https://corsi.unical.it/lm/linguaggi-della-comunicazione-e-dello-spettacolo/,corsi.unical.it,unical.it,/lm/linguaggi-della-comunicazione-e-dello-spettacolo/,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=utf-8,https://corsi.unical.it/lm/linguaggi-della-comunicazione-e-dello-spettacolo/,LINGUAGGI DELLA COMUNICAZIONE E DELLO SPETTACOLO - Corsi di Laurea,artifacts/runs/CR010_2026-04-03_tranche06_uni15_uni17/SD0072.html,f0e36dcd83f83378147d08426827ac36a6385950c054dce0e568f1db39168530,.html,2026-04-03T17:43:52+02:00,raw_http,,tranche6; official course page
SD0073,CR011,UNI15,,,SD0061,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio,www.uniurb.it,uniurb.it,/studiaconnoi/futuri-studenti/corsi-di-studio,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio,Corsi di laurea - Università di Urbino,artifacts/runs/CR011_2026-04-03_uniurb_hub_normalization/SD0073.html,1c9fbd88e33164c41dfed1ac7fc49534a48f6f5f4dc8b46ec47969eda001ddad,.html,2026-04-03T17:50:09+02:00,raw_http,,CR011; normalized official programmes hub replacing soft 404 /studia-con-noi/offerta-formativa observed in CR010
SD0074,CR012,UNI18,,,,https://www.unina.it/,https://www.unina.it/it/,www.unina.it,unina.it,/it/,master_reference,university_homepage,html,0,10,,fetched,200,text/html;charset=UTF-8,https://www.unina.it/it/,Home - Unina,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0074.html,fdb85d3d6b4a7c545f43f8df426591dc852a4dc40975fdd7abe38b924a24867c,.html,2026-04-07T14:25:58+02:00,raw_http,,tranche7; fetched with browser user-agent and HTTP/1.1 after default curl returned 403; final URL redirects from root to /it/
SD0075,CR012,UNI18,,,SD0074,https://www.unina.it/didattica/offerta-didattica,https://www.old.unina.it/web/guest/didattica,www.old.unina.it,unina.it,/web/guest/didattica,master_reference,programmes_hub,html,0,10,,fetched,200,text/html,https://www.old.unina.it/web/guest/didattica,,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0075.html,66687aadf862bd776c8fc18b8e9f8e20089714856ee233b3902a591d0d5f2925,.html,2026-04-07T14:25:59+02:00,raw_http,master programmes_hub_url redirected to legacy old.unina blank page,tranche7; fetched with browser user-agent and HTTP/1.1 after default curl returned 403; legacy redirect normalized in CR013
