source_document_id,crawl_run_id,university_id,sample_course_id,journey_id,parent_source_document_id,url,url_norm,host,domain_family,path,source_kind,page_role,doc_type_guess,discovery_depth,discovery_score,anchor_text,fetch_status,http_status,content_type,final_url,title,storage_path,content_sha256,file_ext,fetched_at,render_mode,error_message,notes
SD0076,CR012,UNI18,C035,J035,SD0087,https://www.corsi.unina.it/D27/home,https://www.corsi.unina.it/D27/home,www.corsi.unina.it,unina.it,/D27/home,course_seed,course_page,html,0,10,,fetched,200,text/html,https://www.corsi.unina.it/D27/home,Corsi di Studio | Unina.it,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0076.html,26288a8afbce75f9736dbc26c7df327d5dbcfc78f42074d81a2269f037d7bcc6,.html,2026-04-07T14:23:15+02:00,raw_http,,tranche7; JS-heavy course portal shell page collected before hub normalization; parent relinked to normalized programmes hub SD0087 in CR013
SD0077,CR012,UNI18,C036,J036,SD0087,https://www.corsi.unina.it/DA2/home,https://www.corsi.unina.it/DA2/home,www.corsi.unina.it,unina.it,/DA2/home,course_seed,course_page,html,0,10,,fetched,200,text/html,https://www.corsi.unina.it/DA2/home,Corsi di Studio | Unina.it,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0077.html,26288a8afbce75f9736dbc26c7df327d5dbcfc78f42074d81a2269f037d7bcc6,.html,2026-04-07T14:23:15+02:00,raw_http,,tranche7; JS-heavy course portal shell page collected before hub normalization; parent relinked to normalized programmes hub SD0087 in CR013
SD0078,CR012,UNI19,,,,https://www.unibg.it/,https://www.unibg.it/,www.unibg.it,unibg.it,/,master_reference,university_homepage,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unibg.it/,Università degli studi di Bergamo | UniBg,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0078.html,4e5a6cc59bc216129bd588b5fe45906342ffa70f4daba0a07fbe762597a43fc1,.html,2026-04-07T14:23:16+02:00,raw_http,,tranche7; homepage snapshot
SD0079,CR012,UNI19,,,SD0078,https://www.unibg.it/studiare/corsi,https://www.unibg.it/studiare/corsi,www.unibg.it,unibg.it,/studiare/corsi,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unibg.it/studiare/corsi,I corsi | Università degli studi di Bergamo,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0079.html,f7ecea380be406b4ce90b78273720d5ce3671f13d8a4e858a053cfbd3d510306,.html,2026-04-07T14:23:16+02:00,raw_http,,tranche7; programmes hub snapshot
SD0080,CR012,UNI19,C037,J037,SD0079,https://www.unibg.it/studiare/corsi/offertaformativa/scienze-comunicazione,https://www.unibg.it/studiare/corsi/offertaformativa/scienze-comunicazione,www.unibg.it,unibg.it,/studiare/corsi/offertaformativa/scienze-comunicazione,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unibg.it/studiare/corsi/offertaformativa/scienze-comunicazione,[92-R] SCIENZE DELLA COMUNICAZIONE | Università degli studi di Bergamo,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0080.html,c8757512bb70edc31923e49398e84bb07e6db9de6611c7892b1c9f20a2acf04b,.html,2026-04-07T14:23:17+02:00,raw_http,,tranche7; official course page
SD0081,CR012,UNI19,C038,J038,SD0079,https://ls-vpcm.unibg.it/it,https://ls-vpcm.unibg.it/it,ls-vpcm.unibg.it,unibg.it,/it,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=utf-8,https://ls-vpcm.unibg.it/it,Valorizzazione del Patrimonio Culturale Materiale e Immateriale | UniBG,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0081.html,aad1c377da6cae395e3828ddc5e588b9cf173ddade0d73997494d55a289ea36a,.html,2026-04-07T14:23:18+02:00,raw_http,,tranche7; official interclass course site
SD0082,CR012,UNI20,,,,https://www.unitn.it/,https://www.unitn.it/it,www.unitn.it,unitn.it,/it,master_reference,university_homepage,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unitn.it/it,UniTrento,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0082.html,4c101421470c39265846b8b59508ebcc82c108dd0c69eb9fabec2174f6ec6ac2,.html,2026-04-07T14:23:19+02:00,raw_http,,tranche7; final URL redirects from root to /it
SD0083,CR012,UNI20,,,SD0082,https://www.unitn.it/it/corsi,https://www.unitn.it/it/corsi,www.unitn.it,unitn.it,/it/corsi,master_reference,programmes_hub,html,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unitn.it/it/corsi,Corsi | UniTrento,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0083.html,9a246c0cb1fbbe9a259380946dbe7919b568b659c5eae8db31c3d81f9467d2f1,.html,2026-04-07T14:23:20+02:00,raw_http,,tranche7; programmes hub snapshot
SD0084,CR012,UNI20,C039,J039,SD0083,https://corsi.unitn.it/it/beni-culturali,https://corsi.unitn.it/it/beni-culturali,corsi.unitn.it,unitn.it,/it/beni-culturali,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://corsi.unitn.it/it/beni-culturali,Beni culturali | UniTrento,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0084.html,28d67620e14f5473b374688b4813a3562bea5304f8d1f0818790e3afa887b5b2,.html,2026-04-07T14:23:21+02:00,raw_http,,tranche7; official course page
SD0085,CR012,UNI20,C040,J040,SD0083,https://corsi.unitn.it/it/organizzazione-societa-e-tecnologia,https://corsi.unitn.it/it/organizzazione-societa-e-tecnologia,corsi.unitn.it,unitn.it,/it/organizzazione-societa-e-tecnologia,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://corsi.unitn.it/it/organizzazione-societa-e-tecnologia,"Organizzazione, società e tecnologia | UniTrento",artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0085.html,4f4cb31f38f07a5edebd68e5cc7261baf7a1f82b67820a20d4c3950dc66b476c,.html,2026-04-07T14:23:21+02:00,raw_http,,tranche7; official course page
SD0086,CR012,UNI20,C041,J041,SD0083,https://corsi.unitn.it/it/giurisprudenza,https://corsi.unitn.it/it/giurisprudenza,corsi.unitn.it,unitn.it,/it/giurisprudenza,course_seed,course_page,html,0,10,,fetched,200,text/html; charset=UTF-8,https://corsi.unitn.it/it/giurisprudenza,Giurisprudenza | UniTrento,artifacts/runs/CR012_2026-04-07_tranche07_uni18_uni20/SD0086.html,a12beb438a7ff9c55b74f19c358f16885a7bac8eedd9d13fe5a121ce7f8e55cb,.html,2026-04-07T14:23:22+02:00,raw_http,,tranche7; official course page
SD0087,CR013,UNI18,,,SD0074,https://www.unina.it/it/didattica/offerta-formativa,https://www.unina.it/it/didattica/offerta-formativa,www.unina.it,unina.it,/it/didattica/offerta-formativa,master_reference,programmes_hub,html,0,10,,fetched,200,text/html;charset=UTF-8,https://www.unina.it/it/didattica/offerta-formativa,Offerta formativa - Unina,artifacts/runs/CR013_2026-04-07_unina_hub_normalization/SD0087.html,c814b1b5b59a13ac67f24f3b1dbbb322d4b1cc8a7e6b8c66d1bb9fd75fa01b68,.html,2026-04-07T14:28:43+02:00,raw_http,,CR013; normalized official programmes hub replacing legacy /didattica/offerta-didattica redirect observed in CR012
SD0088,CR015,UNI02,,,SD0006,https://www.unipd.it/corsi-di-laurea,https://www.unipd.it/corsi-di-laurea,www.unipd.it,unipd.it,/corsi-di-laurea,normalization_check,programmes_hub,html,0,10,,fetched,200,text/html; charset=utf-8,https://www.unipd.it/corsi-di-laurea,Corsi | Università di Padova,artifacts/runs/CR015_2026-04-20_unipd_platform_normalization/SD0088.html,f0cd2bf41b853760d0b5c50585beb7a374d58748d38800c80bd4680b9b81b27e,.html,2026-04-20T10:00:00+02:00,raw_http,,CR015; Next.js/React shell; course listing client-side rendered; robots.txt Disallow: *; canonical hub for UNI02 post platform migration; replaces dead /offerta-didattica (SD0006 captured redirect to /corsi in CR001)
SD0089,CR015,UNI02,C003,J003,SD0088,https://www.unipd.it/corsi-di-laurea/comunicazione,https://www.unipd.it/corsi-di-laurea/comunicazione,www.unipd.it,unipd.it,/corsi-di-laurea/comunicazione,normalization_check,course_page,html,0,10,,fetched,200,text/html; charset=utf-8,https://www.unipd.it/corsi-di-laurea/comunicazione,COMUNICAZIONE | Università di Padova,artifacts/runs/CR015_2026-04-20_unipd_platform_normalization/SD0089.html,6a239c9d6f66c956f3fe83f5d4d49ef91f99c74b6ca9e2044c7e72ef14ea6c13,.html,2026-04-20T10:00:00+02:00,raw_http,,CR015; new canonical URL for C003/J003 post Unipd platform migration; L-20 confirmed in static HTML; replaces dead SD0007 (/offerta-didattica/... -> 308 -> homepage)
SD0090,CR017,UNI02,C004,J004,SD0088,https://www.unipd.it/corsi-di-laurea/strategie-di-comunicazione,https://www.unipd.it/corsi-di-laurea/strategie-di-comunicazione,www.unipd.it,unipd.it,/corsi-di-laurea/strategie-di-comunicazione,normalization_check,course_page,html,0,10,,fetched,200,text/html; charset=utf-8,https://www.unipd.it/corsi-di-laurea/strategie-di-comunicazione,STRATEGIE DI COMUNICAZIONE | Università di Padova,artifacts/runs/CR017_2026-04-21_unipd_c004_resolution/SD0090.html,006ddf455ee1afa55cbb9fac07c5fb0abe86f0f9a97d01ae2a91e1b6616ed82d,.html,2026-04-21T16:39:11+02:00,raw_http,,CR017; canonical C004/J004 URL resolved on the current Next.js platform; replaces dead pre-migration /offerta-didattica seed
SD0091,CR019,UNI05,C010,J010,SD0018,https://www.unisi.it/ugov/degree/82714,https://www.unisi.it/ugov/degree/82714,www.unisi.it,unisi.it,/ugov/degree/82714,normalization_check,course_page,html,0,10,,fetched,200,text/html;charset=utf-8,https://www.unisi.it/ugov/degree/82714,[D615] STRATEGIE E TECNICHE DELLA COMUNICAZIONE | Università degli Studi di Siena,artifacts/runs/CR019_2026-04-21_unisi_c010_normalization/SD0091.html,1e6576afa666293d1ca7e0430619167a1fcd472a3562ee1c9d5a3f1952fb69c1,.html,2026-04-21T17:04:11+02:00,raw_http,,CR019; current official C010/J010 U-GOV sheet surfaced by Didattica > Corsi di studio 2025-2026; replaces historical D003 /ugov/degree/22463 as master target while older sheet remains in provenance
SD0092,CR000,UNI01,C002,J002,,https://corsi.unibo.it/magistrale/semiotica,https://corsi.unibo.it/magistrale/semiotica,corsi.unibo.it,unibo.it,/magistrale/semiotica,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html;charset=utf-8,https://corsi.unibo.it/magistrale/semiotica,Semiotica - Laurea Magistrale - Bologna,,42cb17486260eb654644fa86a3a8868027fd77d4bfb2f3ce9e27bd7fbce11de3,.html,2026-04-02T12:43:29.325955+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/semiotica/00001.html
SD0093,CR000,UNI02,C004,J004,,https://unipd.coursecatalogue.cineca.it/corsi/2025/12587,https://unipd.coursecatalogue.cineca.it/corsi/2025/12587,unipd.coursecatalogue.cineca.it,cineca.it,/corsi/2025/12587,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://unipd.coursecatalogue.cineca.it/corsi/2025/12587,,artifacts/runs/CR000_2026-04-02_lm92_pilot_seed_capture/SD0093.html,b6909fd6929e7d5535488b09353ffe4fa0daf370cbf84e2221010e36ea00b4c6,.html,2026-04-02T12:43:29.461964+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/strategie-di-comunicazione/00002.html
SD0094,CR000,UNI03,C006,J006,,https://www.cfs.unipi.it/orientamento-e-didattica/corsi-di-laurea-magistrale/comunicazione-media-tecnologie,https://www.cfs.unipi.it/orientamento-e-didattica/corsi-di-laurea-magistrale/comunicazione-media-tecnologie,www.cfs.unipi.it,unipi.it,/orientamento-e-didattica/corsi-di-laurea-magistrale/comunicazione-media-tecnologie,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://www.cfs.unipi.it/orientamento-e-didattica/corsi-di-laurea-magistrale/comunicazione-media-tecnologie/,"Comunicazione, Media, Tecnologie • Dipartimento di Civiltà e Forme del Sapere",,6bac220c5aaafd7c704973c83b00bdc8195627bfe56723721a8fc91534a6c48d,.html,2026-04-02T12:43:31.819623+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/comunicazione-media-tecnologie/00003.html
SD0095,CR000,UNI04,C008,J008,,https://www.pratichecomunicazione.unifi.it/index.php,https://www.pratichecomunicazione.unifi.it/index.php,www.pratichecomunicazione.unifi.it,unifi.it,/index.php,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://www.pratichecomunicazione.unifi.it/index.php,"Corso di Laurea Magistrale in Pratiche, linguaggi e culture della comunicazione - UniFI",artifacts/runs/CR000_2026-04-02_lm92_pilot_seed_capture/SD0095.php,6368d2ede93e3f6288e5d7b67575e5207a7a8fe0aa41d8b99efdbde959a43ddd,.php,2026-04-02T12:43:31.977782+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/pratiche-linguaggi-e-culture-della-comunicazione/00004.php
SD0096,CR000,UNI05,C010,J010,,https://comunicazione-tecniche-strategie.unisi.it/it,https://comunicazione-tecniche-strategie.unisi.it/it,comunicazione-tecniche-strategie.unisi.it,unisi.it,/it,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=utf-8,https://comunicazione-tecniche-strategie.unisi.it/it,STRATEGIE E TECNICHE DELLA COMUNICAZIONE |,,641d6a6f20fbd920d11a1ef591a98b125165d1149519e0029b37b4d182d76b56,.html,2026-04-02T12:43:32.138770+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/strategie-e-tecniche-della-comunicazione/00005.html
SD0097,CR000,UNI06,C012,J012,,https://media.campusnet.unito.it/do/home.pl,https://media.campusnet.unito.it/do/home.pl,media.campusnet.unito.it,unito.it,/do/home.pl,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://media.campusnet.unito.it/do/home.pl,Homepage - Corso di laurea magistrale inComunicazione e Culture dei media - UniversitÃ degli Studi di Torino,,14e0a3b836eadbd0aef0626a17ac0dfb3e5b51eaa6a85dc1c8c9d91bfea3e151,.pl,2026-04-02T12:43:32.560186+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/comunicazione-e-culture-dei-media/00006.pl
SD0098,CR000,UNI07,C014,J014,,https://corsi.unige.it/corsi/11945,https://corsi.unige.it/corsi/11945,corsi.unige.it,unige.it,/corsi/11945,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://corsi.unige.it/corsi/11945,CORSO DI LAUREA MAGISTRALE (D.M. 1649/2023) in DIGITAL HUMANITIES - INTERACTIVE SYSTEMS AND DIGITAL MEDIA | UniGe | Università di Genova | Corsi di Studio UniGe,,b4e5f25c778c63ec1ed4b433ce22256a75ac0a9ebce7ad45aab406a8111d05ab,.html,2026-04-02T12:43:32.656584+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/digital-humanities-interactive-systems-and-digit/00007.html
SD0099,CR000,UNI08,C016,J016,,https://www.unimib.it/magistrale/teoria-tecnologia-comunicazione,https://www.unimib.it/magistrale/teoria-tecnologia-comunicazione,www.unimib.it,unimib.it,/magistrale/teoria-tecnologia-comunicazione,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unimib.it/magistrale/teoria-tecnologia-comunicazione,Teoria e tecnologia della comunicazione | Università degli Studi di Milano-Bicocca,,3e2476f2072555b4c68ee41e72d0c59354a79c0a7b1e078e78144047249e1797,.html,2026-04-02T12:43:32.836897+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/teoria-e-tecnologia-della-comunicazione/00008.html
SD0100,CR000,UNI09,C018,J018,,https://www.unimi.it/it/corsi/laurea-magistrale/editoria-culture-della-comunicazione-e-della-moda,https://www.unimi.it/it/corsi/laurea-magistrale/editoria-culture-della-comunicazione-e-della-moda,www.unimi.it,unimi.it,/it/corsi/laurea-magistrale/editoria-culture-della-comunicazione-e-della-moda,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unimi.it/it/corsi/laurea-magistrale/editoria-culture-della-comunicazione-e-della-moda,"Editoria, culture della comunicazione e della moda | Università degli Studi di Milano Statale",,7efb4cb6bdf5d88754c5eca67a4511b56b0174f52eaf1f36f9463d6ef2ebd860,.html,2026-04-02T12:43:32.990490+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/editoria-culture-della-comunicazione-e-della-mod/00009.html
SD0101,CR000,UNI10,C020,J020,,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,www.uninsubria.it,uninsubria.it,/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-e-tecniche-della-comunicazione,[SU03] SCIENZE E TECNICHE DELLA COMUNICAZIONE | Università degli studi dell'Insubria,,f86b9706d5cb648481bb2bfa80a235bf8f244e0a72a74404351a83b24c9f0716,.html,2026-04-02T12:43:33.147879+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/scienze-e-tecniche-della-comunicazione/00010.html
SD0102,CR000,UNI11,C022,J022,,https://corsi.unisa.it/corporate-communication-e-media,https://corsi.unisa.it/corporate-communication-e-media,corsi.unisa.it,unisa.it,/corporate-communication-e-media,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://corsi.unisa.it/corporate-communication-e-media,Corporate Communication e Media | Home,artifacts/runs/CR000_2026-04-02_lm92_pilot_seed_capture/SD0102.html,7f6595d1c3009645d80f88e33709555fdff3446ddc518fe69e3119ff5f7897de,.html,2026-04-02T12:43:33.867988+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/corporate-communication-e-media-interclasse-lm-5/00011.html
SD0103,CR000,UNI12,C024,J024,,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001,www.uniroma3.it,uniroma3.it,/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,Scienze Cognitive della Comunicazione e dell'Azione - Università Roma Tre,,0566b8ad9c345594c54fb752ce96ea2961643a5219a7d25250d178beea895fe9,.html,2026-04-02T12:43:48.972592+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/scienze-cognitive-della-comunicazione-e-dell-azi/00012.html
SD0104,CR000,UNI13,C026,J026,,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,www.unipa.it,unipa.it,/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html;charset=UTF-8,https://www.unipa.it/dipartimenti/cultureesocieta/cds/comunicazionedelpatrimonioculturale2215,2215 - COMUNICAZIONE DEL PATRIMONIO CULTURALE | Università degli Studi di Palermo,,51f44ae2aedc93a6846636cd07f943d04b2bc81ee7d67f9e96071c92952ce9df,.html,2026-04-02T12:43:49.415760+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/comunicazione-del-patrimonio-culturale/00013.html
SD0105,CR000,UNI14,C028,J028,,https://www.unistrapg.it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,https://www.unistrapg.it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,www.unistrapg.it,unistrapg.it,/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://www.unistrapg.it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,"Corso di laurea magistrale in Comunicazione pubblicitaria, storytelling e cultura d'immagine (ComPSI)",,a402ca522219072015798cf9cf5ddde80851a48b6adf2852ed3280f86893d3c5,.html,2026-04-02T12:43:49.607334+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/comunicazione-pubblicitaria-storytelling-e-cultu/00014.html
SD0106,CR000,UNI15,C030,J030,,https://www.uniurb.it/corsi/1757220,https://www.uniurb.it/corsi/1757220,www.uniurb.it,uniurb.it,/corsi/1757220,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=UTF-8,https://www.uniurb.it/corsi/1757220,COMUNICAZIONE DIGITALE PER LA CULTURA - A.A. 2025/2026 - LAUREA MAGISTRALE,artifacts/runs/CR000_2026-04-02_lm92_pilot_seed_capture/SD0106.html,2d7e0a1d1810c881c8979109139a32f9ccf12bf14fa93c568391987e9fb1a93b,.html,2026-04-02T12:43:49.777526+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/comunicazione-digitale-per-la-cultura/00015.html
SD0107,CR000,UNI16,C032,J032,,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx?degree=321&faculty=7&mode=cs,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx?degree=321&faculty=7&mode=cs,www.uninettunouniversity.net,uninettunouniversity.net,/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=utf-8,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx?degree=321&faculty=7&mode=cs,"Culture, linguaggi e strategie per la comunicazione nell'era digitale",,e8eb73b2b1ef67e60365dfacb12f7b9ac9a8abba453b7703ad09b7c5d4237398,.aspx,2026-04-02T12:43:50.036547+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/culture-linguaggi-e-strategie-per-la-comunicazio/00016.aspx
SD0108,CR000,UNI17,C034,J034,,https://corsi.unical.it/lm/linguaggi-della-comunicazione-e-dello-spettacolo,https://corsi.unical.it/lm/linguaggi-della-comunicazione-e-dello-spettacolo,corsi.unical.it,unical.it,/lm/linguaggi-della-comunicazione-e-dello-spettacolo,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=utf-8,https://corsi.unical.it/lm/linguaggi-della-comunicazione-e-dello-spettacolo/,LINGUAGGI DELLA COMUNICAZIONE E DELLO SPETTACOLO - Corsi di Laurea,,e2afb61cc5ed055b320266f2467cf4de7b591203d515d27005883dda2457d8e3,.html,2026-04-02T12:43:51.484400+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/linguaggi-della-comunicazione-e-dello-spettacolo/00017.html
SD0109,CR000,UNI18,C036,J036,,https://www.corsi.unina.it/DA2/home,https://www.corsi.unina.it/DA2/home,www.corsi.unina.it,unina.it,/DA2/home,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html,https://www.corsi.unina.it/DA2/home,Corsi di Studio | Unina.it,artifacts/runs/CR000_2026-04-02_lm92_pilot_seed_capture/SD0109.html,26288a8afbce75f9736dbc26c7df327d5dbcfc78f42074d81a2269f037d7bcc6,.html,2026-04-02T12:43:51.587190+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/digital-society-social-innovation-and-global-cit/00018.html
SD0110,CR000,UNI19,C038,J038,,https://ls-vpcm.unibg.it/it,https://ls-vpcm.unibg.it/it,ls-vpcm.unibg.it,unibg.it,/it,pilot_seed,course_page,homepage,0,10,,fetched,200,text/html; charset=utf-8,https://ls-vpcm.unibg.it/it,Valorizzazione del Patrimonio Culturale Materiale e Immateriale | UniBG,,bc4bf5394a72e5995a1800611005e45e10d4b0c9378f97ced71be9e6175ae6a1,.html,2026-04-02T12:43:51.714167+00:00,raw_http,,historical LM-92 pilot metadata integrated into collection; original raw HTML unavailable locally; original raw path=/private/tmp/area1_artifacts_test2/run_0001/valorizzazione-del-patrimonio-culturale-material/00019.html
